YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
2011,84,0,31401,Zack Miller,2.11,2,95,97.8
2011,84,0,25240,D.A. Points,2.11,2,95,97.8
2011,86,0,34255,Joseph Bramlett,2.15,2,93,97.8
2011,86,0,26420,Richard Johnson,2.15,2,93,97.8
2011,86,0,25834,Daniel Summerhays,2.15,2,93,97.8
2011,89,0,28679,Fabián Gómez,2.22,2,90,97.7
2011,89,0,31557,Jim Herman,2.22,2,90,97.7
2011,91,0,20848,Ángel Cabrera,2.27,1,44,97.7
2011,91,0,27649,Brandt Snedeker,2.27,2,88,97.7
2011,91,0,27095,Nick Watney,2.27,2,88,97.7
2011,94,0,27939,Matt McQuillan,2.35,2,85,97.6
2011,95,0,31202,William McGirt,2.4,4,167,97.6
2011,96,0,33413,Ben Martin,2.41,2,83,97.5
2011,97,0,6251,Chris DiMarco,2.44,3,123,97.5
2011,98,0,20229,Stewart Cink,2.47,2,81,97.5
2011,99,0,25632,Jimmy Walker,2.52,3,119,97.4
2011,100,0,24604,Hunter Haas,2.56,3,117,97.4
2011,100,0,33911,Nate Smith,2.56,2,78,97.4
2011,100,0,25804,Bubba Watson,2.56,2,78,97.4
2011,103,0,27963,Chris Stroud,2.59,3,116,97.4
2011,104,0,31323,Gary Woodland,2.65,3,113,97.3
2011,105,0,24781,Hunter Mahan,2.68,3,112,97.3
2011,106,0,28089,Jason Day,2.7,2,74,97.3
2011,107,0,20070,Matt Bettencourt,2.73,3,110,97.2
2011,107,0,26881,Jarrod Lyle,2.73,3,110,97.2
2011,109,0,7457,Steve Flesch,2.75,3,109,97.2
2011,109,0,26287,Roland Thatcher,2.75,3,109,97.2
2011,111,0,8725,Tom Gillis,2.78,2,72,97.2
2011,111,0,24924,Bill Haas,2.78,3,108,97.2
2011,113,0,25562,Andres Romero,2.8,3,107,97.2
2011,114,0,1116,Michael Bradley,2.83,3,106,97.1
2011,115,0,23614,Rich Beem,2.86,2,70,97.1
2011,115,0,10809,Jim Furyk,2.86,3,105,97.1
2011,115,0,27120,Troy Matteson,2.86,3,105,97.1
2011,118,0,6522,Ernie Els,2.91,3,103,97.0
2011,119,0,21209,Sergio Garcia,2.94,2,68,97.0
2011,120,0,23541,Ben Crane,2.97,3,101,97.0
2011,120,0,25900,Lucas Glover,2.97,3,101,97.0
2011,122,0,29720,Andres Gonzales,2.99,2,67,97.0
2011,123,0,10860,Justin Leonard,3.03,3,99,96.9
2011,123,0,24663,Y.E. Yang,3.03,2,66,96.9
2011,125,0,21961,Charles Howell III,3.1,4,129,96.9
2011,126,0,23320,Ryan Palmer,3.16,3,95,96.8
2011,127,0,26851,Marc Leishman,3.2,4,125,96.8
2011,128,0,29518,Brendan Steele,3.23,4,124,96.7
2011,129,0,32102,Rickie Fowler,3.26,3,92,96.7
2011,130,0,20098,Stuart Appleby,3.3,3,91,96.7
2011,130,0,32366,Kevin Chappell,3.3,3,91,96.7
2011,132,0,27330,Josh Teater,3.31,5,151,96.6
2011,133,0,25457,Alexandre Rocha,3.33,3,90,96.6
2011,134,0,23497,Tag Ridings,3.37,3,89,96.6
2011,135,0,20436,Garrett Willis,3.41,3,88,96.5
2011,136,0,24358,Robert Garrigus,3.45,3,87,96.5
2011,137,0,30946,Alex Prugh,3.51,4,114,96.4
2011,138,0,26300,Matt Jones,3.57,3,84,96.4
2011,138,0,27770,Camilo Villegas,3.57,3,84,96.4
2011,140,0,21407,Arjun Atwal,3.6,4,111,96.4
2011,141,0,24290,D.J. Brigman,3.61,3,83,96.3
2011,142,0,6643,Paul Goydos,3.64,4,110,96.3
2011,143,0,20472,Alex Cejka,3.66,3,82,96.3
2011,144,0,24846,Ricky Barnes,3.77,4,106,96.2
2011,145,0,32698,Bobby Gates,3.81,4,105,96.1
2011,146,0,1766,Billy Mayfair,3.82,6,157,96.1
2011,147,0,6621,Joe Durant,3.85,4,104,96.1
2011,148,0,20160,Charlie Wi,4.08,4,98,95.9
2011,149,0,1577,Lee Janzen,4.17,3,72,95.8
2011,149,0,27936,Martin Laird,4.17,4,96,95.8
2011,149,0,22348,Nick O'Hern,4.17,5,120,95.8
2011,152,0,23673,Michael Connell,4.3,4,93,95.7
2011,152,0,25818,Scott Piercy,4.3,4,93,95.7
2011,152,0,6567,Vijay Singh,4.3,4,93,95.7
2011,155,0,8537,J.P. Hayes,4.35,3,69,95.6
2011,156,0,23621,Rory Sabbatini,4.4,4,91,95.6
2011,157,0,27933,John Merrick,4.44,4,90,95.5
2011,157,0,32640,Troy Merritt,4.44,4,90,95.5
2011,159,0,9011,David Duval,4.49,4,89,95.5
2011,160,0,12510,Chad Campbell,4.51,6,133,95.4
2011,161,0,24925,Jonathan Byrd,4.81,5,104,95.1
2011,161,0,27064,Jhonattan Vegas,4.81,5,104,95.1
2011,163,0,1810,Phil Mickelson,4.94,4,81,95.0
2011,164,0,21805,Harrison Frazar,5.17,3,58,94.8
2011,165,0,10585,Scott McCarron,5.19,4,77,94.8
2011,165,0,31193,Jim Renner,5.19,4,77,94.8
2011,165,0,24502,Adam Scott,5.19,4,77,94.8
2011,168,0,21753,Brian Davis,5.26,7,133,94.7
2011,169,0,10885,Robert Allenby,5.34,7,131,94.6
2011,170,0,30110,Kyle Stanley,5.45,6,110,94.5
2011,171,0,24980,Scott Gutschewski,5.48,4,73,94.5
2011,172,0,7867,Woody Austin,5.56,5,90,94.4
2011,172,0,12716,Charley Hoffman,5.56,5,90,94.4
2011,172,0,23788,D.J. Trahan,5.56,7,126,94.4
2011,175,0,35087,Bio Kim,5.68,5,88,94.3
2011,176,0,25444,Justin Hicks,5.8,4,69,94.2
2011,177,0,24357,K.J. Choi,5.88,4,68,94.1
2011,178,0,23409,James Driscoll,6.02,5,83,93.9
2011,179,0,27141,J.B. Holmes,6.15,4,65,93.8
2011,180,0,24507,Jason Bohn,6.36,7,110,93.6
2011,181,0,30925,Dustin Johnson,6.67,5,75,93.3
2011,181,0,22961,David Mathis,6.67,7,105,93.3
2011,183,0,12652,Cameron Beckman,6.82,6,88,93.1
2011,184,0,28158,Steve Marino,6.9,6,87,93.1
2011,185,0,10505,Shane Bertsch,7.25,5,69,92.7
2011,186,0,26289,Boo Weekley,7.45,7,94,92.5
2010,1,0,22371,Aaron Baddeley,0.0,0,118,100.0
2010,1,0,23613,Rich Barcelo,0.0,0,80,100.0
2010,1,0,22946,Henrik Bjornstad,0.0,0,95,100.0
2010,1,0,20850,Daniel Chopra,0.0,0,93,100.0
2010,1,0,23135,Tim Clark,0.0,0,82,100.0
2010,1,0,22621,Ben Curtis,0.0,0,105,100.0
2010,1,0,29285,Brent Delahoussaye,0.0,0,78,100.0
2010,1,0,23983,Luke Donald,0.0,0,62,100.0
2010,1,0,32102,Rickie Fowler,0.0,0,132,100.0
2010,1,0,10809,Jim Furyk,0.0,0,98,100.0
2010,1,0,19846,Brian Gay,0.0,0,94,100.0
2010,1,0,12782,Tim Herron,0.0,0,88,100.0
2010,1,0,22122,Andrew McLardy,0.0,0,56,100.0
2010,1,0,20572,Rod Pampling,0.0,0,101,100.0
2010,1,0,26882,Michael Sim,0.0,0,81,100.0
2010,1,0,8375,Paul Stankowski,0.0,0,99,100.0
2010,1,0,23307,Roger Tambellini,0.0,0,102,100.0
2010,1,0,12714,Chris Tidland,0.0,0,121,100.0
2010,1,0,12602,Dean Wilson,0.0,0,73,100.0
2010,20,0,6595,Kevin Sutherland,0.71,1,141,99.2
2010,21,0,21961,Charles Howell III,0.73,1,137,99.2
2010,22,0,21350,Ryuji Imada,0.74,1,135,99.2
2010,22,0,23325,Vaughn Taylor,0.74,1,135,99.2
2010,24,0,21949,Joe Ogilvie,0.75,1,134,99.2
2010,25,0,27330,Josh Teater,0.76,1,132,99.2
2010,26,0,26301,James Nitties,0.77,1,130,99.2
2010,27,0,12716,Charley Hoffman,0.79,1,127,99.2
2010,28,0,27963,Chris Stroud,0.83,1,121,99.1
2010,29,0,8075,Jerry Kelly,0.87,1,115,99.1
2010,30,0,24912,Will MacKenzie,0.88,1,113,99.1
2010,31,0,26851,Marc Leishman,0.89,1,112,99.1
2010,32,0,1116,Michael Bradley,0.91,1,110,99.0
2010,32,0,6251,Chris DiMarco,0.91,1,110,99.0
2010,32,0,30946,Alex Prugh,0.91,1,110,99.0
2010,35,0,25720,Chad Collins,0.92,1,109,99.0
2010,36,0,24507,Jason Bohn,0.93,1,108,99.0
2010,36,0,23409,James Driscoll,0.93,1,108,99.0
2010,36,0,20436,Garrett Willis,0.93,1,108,99.0
2010,39,0,23108,Matt Kuchar,0.97,1,103,99.0
2010,40,0,24357,K.J. Choi,1.0,1,100,99.0
2010,41,0,27797,Derek Lamely,1.01,1,99,98.9
2010,41,0,1706,Davis Love III,1.01,1,99,98.9
2010,43,0,25562,Andres Romero,1.03,1,97,98.9
2010,44,0,11123,Chris Couch,1.05,1,95,98.9
2010,45,0,2206,David Toms,1.09,1,92,98.9
2010,46,0,20645,John Senden,1.18,2,170,98.8
2010,47,0,25364,Paul Casey,1.2,1,83,98.8
2010,47,0,1313,Steve Elkington,1.2,1,83,98.8
2010,49,0,6527,Steve Stricker,1.22,1,82,98.7
2010,50,0,1948,Tim Petrovic,1.27,2,158,98.7
2010,51,0,20157,Retief Goosen,1.3,1,77,98.7
2010,52,0,20686,Jeev Milkha Singh,1.32,1,76,98.6
2010,52,0,6567,Vijay Singh,1.32,1,76,98.6
2010,54,0,22046,Geoff Ogilvy,1.33,1,75,98.6
2010,55,0,7363,Craig Bowden,1.35,1,74,98.6
2010,56,0,28307,Matt Every,1.37,1,73,98.6
2010,57,0,10885,Robert Allenby,1.39,1,72,98.6
2010,57,0,26881,Jarrod Lyle,1.39,1,72,98.6
2010,57,0,29221,Webb Simpson,1.39,2,144,98.6
2010,60,0,1619,Skip Kendall,1.47,1,68,98.5
2010,60,0,27770,Camilo Villegas,1.47,1,68,98.5
2010,62,0,20766,Padraig Harrington,1.49,1,67,98.5
2010,62,0,25345,Carl Pettersson,1.49,2,134,98.5
2010,64,0,22378,Trevor Immelman,1.54,1,65,98.4
2010,65,0,29910,Blake Adams,1.56,2,128,98.4
2010,65,0,12705,Cliff Kresge,1.56,1,64,98.4
2010,67,0,12510,Chad Campbell,1.61,2,124,98.3
2010,68,0,20498,Briny Baird,1.65,2,121,98.3
2010,68,0,27141,J.B. Holmes,1.65,2,121,98.3
2010,68,0,10860,Justin Leonard,1.65,2,121,98.3
2010,71,0,10585,Scott McCarron,1.69,2,118,98.3
2010,72,0,6004,Stephen Ames,1.74,2,115,98.2
2010,72,0,31560,Brian Stuard,1.74,2,115,98.2
2010,74,0,28475,Jeff Overton,1.77,2,113,98.2
2010,75,0,23353,J.J. Henry,1.79,2,112,98.2
2010,76,0,27649,Brandt Snedeker,1.85,2,108,98.1
2010,77,0,27466,Spencer Levin,1.88,3,160,98.1
2010,78,0,23673,Michael Connell,1.89,2,106,98.1
2010,79,0,8537,J.P. Hayes,1.92,2,104,98.0
2010,79,0,24024,Zach Johnson,1.92,2,104,98.0
2010,81,0,6621,Joe Durant,1.94,2,103,98.0
2010,82,0,24924,Bill Haas,1.96,2,102,98.0
2010,83,0,7457,Steve Flesch,1.98,2,101,98.0
2010,84,0,20663,Brenden Pappas,2.0,2,100,98.0
2010,84,0,22913,John Rollins,2.0,2,100,98.0
2010,84,0,27095,Nick Watney,2.0,2,100,98.0
2010,84,0,24663,Y.E. Yang,2.0,2,100,98.0
2010,88,0,32617,Jerod Turner,2.04,1,49,97.9
2010,88,0,10425,Jay Williamson,2.04,2,98,97.9
2010,90,0,25686,Jason Dufner,2.08,2,96,97.9
2010,91,0,20593,Greg Chalmers,2.16,3,139,97.8
2010,92,0,20160,Charlie Wi,2.21,3,136,97.7
2010,93,0,24781,Hunter Mahan,2.22,2,90,97.7
2010,93,0,23623,Bo Van Pelt,2.22,3,135,97.7
2010,95,0,9011,David Duval,2.25,2,89,97.7
2010,96,0,7867,Woody Austin,2.26,3,133,97.7
2010,97,0,23349,Charles Warren,2.3,2,87,97.7
2010,98,0,25900,Lucas Glover,2.35,2,85,97.6
2010,99,0,26420,Richard Johnson,2.36,3,127,97.6
2010,100,0,27120,Troy Matteson,2.44,3,123,97.5
2010,100,0,2239,Scott Verplank,2.44,2,82,97.5
2010,102,0,24846,Ricky Barnes,2.46,3,122,97.5
2010,102,0,27936,Martin Laird,2.46,3,122,97.5
2010,104,0,32640,Troy Merritt,2.48,3,121,97.5
2010,105,0,1320,Bob Estes,2.52,3,119,97.4
2010,106,0,6522,Ernie Els,2.53,2,79,97.4
2010,107,0,24361,Pat Perez,2.56,4,156,97.4
2010,108,0,24925,Jonathan Byrd,2.59,3,116,97.4
2010,108,0,21878,Mark Wilson,2.59,3,116,97.4
2010,110,0,23322,Brett Wetterich,2.6,2,77,97.4
2010,111,0,7749,Brett Quigley,2.63,4,152,97.3
2010,112,0,25396,Kevin Na,2.68,3,112,97.3
2010,112,0,25632,Jimmy Walker,2.68,3,112,97.3
2010,114,0,25818,Scott Piercy,2.75,3,109,97.2
2010,115,0,23638,Brendon de Jonge,2.78,4,144,97.2
2010,115,0,23800,Bryce Molder,2.78,3,108,97.2
2010,117,0,1329,Brad Faxon,2.82,2,71,97.1
2010,118,0,22293,Heath Slocum,2.86,3,105,97.1
2010,119,0,23548,Bill Lunde,2.88,3,104,97.1
2010,120,0,20848,Ángel Cabrera,2.9,2,69,97.1
2010,120,0,8725,Tom Gillis,2.9,4,138,97.1
2010,122,0,25804,Bubba Watson,2.91,3,103,97.0
2010,123,0,1810,Phil Mickelson,2.94,2,68,97.0
2010,124,0,20229,Stewart Cink,3.0,3,100,97.0
2010,125,0,20574,Mathew Goggin,3.05,4,131,96.9
2010,126,0,33419,Cameron Tringale,3.08,2,65,96.9
2010,127,0,6515,Shaun Micheel,3.16,3,95,96.8
2010,128,0,21209,Sergio Garcia,3.17,2,63,96.8
2010,128,0,20105,Jeff Gove,3.17,2,63,96.8
2010,130,0,27060,John Mallinger,3.23,3,93,96.7
2010,130,0,1945,Kenny Perry,3.23,3,93,96.7
2010,130,0,25240,D.A. Points,3.23,4,124,96.7
2010,133,0,26951,Johnson Wagner,3.25,4,123,96.7
2010,134,0,28620,Aron Price,3.26,3,92,96.7
2010,135,0,26679,Kevin Stadler,3.36,4,119,96.6
2010,136,0,6643,Paul Goydos,3.37,3,89,96.6
2010,137,0,1724,Jeff Maggert,3.39,4,118,96.6
2010,138,0,1797,Rocco Mediate,3.41,3,88,96.5
2010,139,0,1941,Tom Pernice Jr.,3.45,3,87,96.5
2010,140,0,8385,Omar Uresti,3.49,3,86,96.5
2010,141,0,6012,Greg Kraft,3.51,2,57,96.4
2010,142,0,23788,D.J. Trahan,3.52,5,142,96.4
2010,143,0,27933,John Merrick,3.57,5,140,96.4
2010,144,0,25190,Jeff Quinney,3.62,5,138,96.3
2010,145,0,10423,Mike Weir,3.64,2,55,96.3
2010,146,0,1707,Steve Lowery,3.75,3,80,96.2
2010,147,0,28089,Jason Day,3.77,4,106,96.2
2010,148,0,24502,Adam Scott,3.85,3,78,96.1
2010,149,0,23320,Ryan Palmer,3.92,4,102,96.0
2010,150,0,28780,Nicholas Thompson,3.97,5,126,96.0
2010,151,0,21731,Freddie Jacobson,4.0,5,125,96.0
2010,152,0,26289,Boo Weekley,4.03,5,124,95.9
2010,153,0,27436,Graham DeLaet,4.07,5,123,95.9
2010,154,0,22405,Justin Rose,4.08,4,98,95.9
2010,155,0,24138,Ian Poulter,4.17,2,48,95.8
2010,156,0,24358,Robert Garrigus,4.23,3,71,95.7
2010,157,0,23718,Nathan Green,4.24,5,118,95.7
2010,158,0,22056,Cameron Percy,4.26,4,94,95.7
2010,159,0,26596,Ryan Moore,4.35,4,92,95.6
2010,159,0,20127,Chris Riley,4.35,4,92,95.6
2010,161,0,20098,Stuart Appleby,4.39,5,114,95.6
2010,162,0,28158,Steve Marino,4.4,4,91,95.6
2010,163,0,27214,Kevin Streelman,4.42,5,113,95.5
2010,164,0,21753,Brian Davis,4.62,6,130,95.3
2010,165,0,26300,Matt Jones,4.65,6,129,95.3
2010,166,0,26695,Michael Letzig,4.8,6,125,95.2
2010,167,0,12652,Cameron Beckman,4.81,5,104,95.1
2010,168,0,1766,Billy Mayfair,4.82,4,83,95.1
2010,169,0,20070,Matt Bettencourt,4.85,5,103,95.1
2010,170,0,30925,Dustin Johnson,5.0,5,100,95.0
2010,170,0,6514,Kevin Johnson,5.0,4,80,95.0
2010,172,0,20691,Greg Owen,5.1,5,98,94.9
2010,173,0,12755,Vance Veazey,5.33,4,75,94.6
2010,174,0,24140,Sean O'Hair,5.5,6,109,94.5
2010,175,0,24227,Justin Bolli,5.56,4,72,94.4
2010,175,0,28500,Martin Flores,5.56,5,90,94.4
2010,177,0,20472,Alex Cejka,5.71,6,105,94.2
2010,177,0,20378,Mathias Grönberg,5.71,4,70,94.2
2010,179,0,25892,Steve Wheatcroft,5.75,5,87,94.2
2010,180,0,27613,David Lutterus,5.8,4,69,94.2
2010,181,0,24490,George McNeill,5.88,6,102,94.1
2010,182,0,23541,Ben Crane,5.94,6,101,94.0
2010,183,0,26287,Roland Thatcher,5.98,7,117,94.0
2010,184,0,28237,Rory McIlroy,6.0,3,50,94.0
2010,185,0,28087,Kris Blanks,6.03,7,116,93.9
2010,186,0,23621,Rory Sabbatini,6.06,6,99,93.9
2010,187,0,1577,Lee Janzen,6.31,7,111,93.6
2010,188,0,26392,Chris Wilson,6.67,5,75,93.3
2010,189,0,21959,Ted Purdy,7.63,9,118,92.3
2010,190,0,1161,Mark Calcavecchia,7.69,3,39,92.3
2010,191,0,1249,John Daly,8.7,6,69,91.3
2010,192,0,27302,Garth Mulroy,8.96,6,67,91.0
2009,1,0,1142,Bart Bryant,0.0,0,73,100.0
2009,1,0,20848,Ángel Cabrera,0.0,0,40,100.0
2009,1,0,23135,Tim Clark,0.0,0,91,100.0
2009,1,0,9011,David Duval,0.0,0,70,100.0
2009,1,0,21961,Charles Howell III,0.0,0,123,100.0
2009,1,0,1577,Lee Janzen,0.0,0,89,100.0
2009,1,0,22046,Geoff Ogilvy,0.0,0,81,100.0
2009,1,0,24361,Pat Perez,0.0,0,69,100.0
2009,1,0,27649,Brandt Snedeker,0.0,0,79,100.0
2009,1,0,6527,Steve Stricker,0.0,0,92,100.0
2009,1,0,20160,Charlie Wi,0.0,0,105,100.0
2009,12,0,21878,Mark Wilson,0.69,1,144,99.3
2009,13,0,2206,David Toms,0.7,1,142,99.3
2009,14,0,22348,Nick O'Hern,0.72,1,138,99.2
2009,15,0,27120,Troy Matteson,0.73,1,137,99.2
2009,16,0,26851,Marc Leishman,0.76,1,131,99.2
2009,17,0,20691,Greg Owen,0.82,1,122,99.1
2009,18,0,24490,George McNeill,0.84,1,119,99.1
2009,19,0,22293,Heath Slocum,0.85,1,117,99.1
2009,19,0,2239,Scott Verplank,0.85,1,118,99.1
2009,21,0,24663,Y.E. Yang,0.86,1,116,99.1
2009,22,0,23325,Vaughn Taylor,0.88,1,114,99.1
2009,23,0,6251,Chris DiMarco,0.89,1,112,99.1
2009,24,0,20593,Greg Chalmers,0.91,1,110,99.0
2009,25,0,12705,Cliff Kresge,0.93,1,107,99.0
2009,26,0,21731,Freddie Jacobson,0.95,1,105,99.0
2009,26,0,25345,Carl Pettersson,0.95,1,105,99.0
2009,28,0,23320,Ryan Palmer,1.01,1,99,98.9
2009,29,0,7749,Brett Quigley,1.02,1,98,98.9
2009,30,0,1473,Todd Hamilton,1.05,1,95,98.9
2009,30,0,28475,Jeff Overton,1.05,1,95,98.9
2009,32,0,1320,Bob Estes,1.08,1,93,98.9
2009,32,0,23621,Rory Sabbatini,1.08,1,93,98.9
2009,34,0,22371,Aaron Baddeley,1.09,1,92,98.9
2009,35,0,24449,Parker McLachlin,1.1,1,91,98.9
2009,36,0,22961,David Mathis,1.14,1,88,98.8
2009,36,0,25190,Jeff Quinney,1.14,1,88,98.8
2009,38,0,10809,Jim Furyk,1.15,1,87,98.8
2009,38,0,10423,Mike Weir,1.15,1,87,98.8
2009,40,0,23349,Charles Warren,1.19,1,84,98.8
2009,41,0,1329,Brad Faxon,1.2,1,83,98.8
2009,42,0,29718,Anthony Kim,1.22,1,82,98.7
2009,43,0,20157,Retief Goosen,1.25,1,80,98.7
2009,44,0,1928,Corey Pavin,1.27,1,79,98.7
2009,45,0,6197,Michael Allen,1.3,1,77,98.7
2009,45,0,23800,Bryce Molder,1.3,1,77,98.7
2009,47,0,24357,K.J. Choi,1.33,1,75,98.6
2009,47,0,25804,Bubba Watson,1.33,1,75,98.6
2009,49,0,10733,Kent Jones,1.35,1,74,98.6
2009,50,0,6621,Joe Durant,1.39,1,72,98.6
2009,50,0,10117,Bob Heintz,1.39,1,72,98.6
2009,50,0,27095,Nick Watney,1.39,1,72,98.6
2009,53,0,19846,Brian Gay,1.42,2,141,98.5
2009,54,0,7223,Brian Bateman,1.45,1,69,98.5
2009,54,0,22621,Ben Curtis,1.45,1,69,98.5
2009,56,0,28087,Kris Blanks,1.47,1,68,98.5
2009,57,0,26300,Matt Jones,1.54,1,65,98.4
2009,57,0,26881,Jarrod Lyle,1.54,1,65,98.4
2009,59,0,24507,Jason Bohn,1.63,2,123,98.3
2009,60,0,23048,Eric Axley,1.64,1,61,98.3
2009,60,0,12510,Chad Campbell,1.64,2,122,98.3
2009,60,0,21209,Sergio Garcia,1.64,1,61,98.3
2009,60,0,1677,Tom Lehman,1.64,1,61,98.3
2009,60,0,6539,Rick Price,1.64,1,61,98.3
2009,65,0,20634,Peter Lonard,1.69,2,118,98.3
2009,65,0,23623,Bo Van Pelt,1.69,2,118,98.3
2009,65,0,25919,Brian Vranesh,1.69,1,59,98.3
2009,68,0,1132,Mark Brooks,1.75,1,57,98.2
2009,68,0,10860,Justin Leonard,1.75,2,114,98.2
2009,68,0,23497,Tag Ridings,1.75,1,57,98.2
2009,71,0,24781,Hunter Mahan,1.82,2,110,98.1
2009,72,0,25562,Andres Romero,1.85,1,54,98.1
2009,73,0,25396,Kevin Na,1.87,2,107,98.1
2009,73,0,12602,Dean Wilson,1.87,2,107,98.1
2009,75,0,12716,Charley Hoffman,1.89,2,106,98.1
2009,76,0,23108,Matt Kuchar,1.9,2,105,98.1
2009,77,0,27683,Leif Olson,1.92,1,52,98.0
2009,78,0,10885,Robert Allenby,1.94,2,103,98.0
2009,78,0,24924,Bill Haas,1.94,2,103,98.0
2009,80,0,1941,Tom Pernice Jr.,1.98,2,101,98.0
2009,81,0,27933,John Merrick,2.0,2,100,98.0
2009,82,0,23353,J.J. Henry,2.05,3,146,97.9
2009,83,0,23778,Brad Adamonis,2.11,2,95,97.8
2009,83,0,20850,Daniel Chopra,2.11,2,95,97.8
2009,85,0,31323,Gary Woodland,2.13,1,47,97.8
2009,86,0,10425,Jay Williamson,2.17,2,92,97.8
2009,87,0,25632,Jimmy Walker,2.2,2,91,97.8
2009,88,0,21350,Ryuji Imada,2.25,2,89,97.7
2009,89,0,24138,Ian Poulter,2.27,1,44,97.7
2009,90,0,6643,Paul Goydos,2.33,2,86,97.6
2009,91,0,26420,Richard Johnson,2.34,3,128,97.6
2009,92,0,20098,Stuart Appleby,2.38,2,84,97.6
2009,92,0,30711,Colt Knost,2.38,2,84,97.6
2009,94,0,1706,Davis Love III,2.4,3,125,97.6
2009,95,0,20766,Padraig Harrington,2.41,2,83,97.5
2009,96,0,21753,Brian Davis,2.44,3,123,97.5
2009,97,0,28158,Steve Marino,2.5,3,120,97.5
2009,98,0,24925,Jonathan Byrd,2.52,3,119,97.4
2009,99,0,28620,Aron Price,2.54,3,118,97.4
2009,100,0,24503,Jeff Klauk,2.56,3,117,97.4
2009,100,0,1724,Jeff Maggert,2.56,3,117,97.4
2009,100,0,26951,Johnson Wagner,2.56,3,117,97.4
2009,103,0,26668,Marc Turnesa,2.59,3,116,97.4
2009,104,0,1035,Tommy Armour III,2.6,2,77,97.4
2009,105,0,12652,Cameron Beckman,2.65,3,113,97.3
2009,106,0,26679,Kevin Stadler,2.67,2,75,97.3
2009,107,0,27466,Spencer Levin,2.68,3,112,97.3
2009,108,0,22913,John Rollins,2.73,3,110,97.2
2009,109,0,27770,Camilo Villegas,2.78,2,72,97.2
2009,110,0,1797,Rocco Mediate,2.86,3,105,97.1
2009,111,0,8793,Tiger Woods,2.9,2,69,97.1
2009,112,0,28089,Jason Day,2.94,2,68,97.0
2009,113,0,26289,Boo Weekley,2.97,3,101,97.0
2009,114,0,21959,Ted Purdy,2.99,4,134,97.0
2009,115,0,6595,Kevin Sutherland,3.0,3,100,97.0
2009,116,0,23614,Rich Beem,3.09,3,97,96.9
2009,117,0,1313,Steve Elkington,3.13,3,96,96.8
2009,117,0,27060,John Mallinger,3.13,3,96,96.8
2009,119,0,1226,Fred Couples,3.23,2,62,96.7
2009,120,0,23983,Luke Donald,3.26,3,92,96.7
2009,120,0,26596,Ryan Moore,3.26,3,92,96.7
2009,122,0,25686,Jason Dufner,3.28,4,122,96.7
2009,122,0,26695,Michael Letzig,3.28,4,122,96.7
2009,124,0,20472,Alex Cejka,3.33,3,90,96.6
2009,125,0,25900,Lucas Glover,3.36,4,119,96.6
2009,125,0,23718,Nathan Green,3.36,4,119,96.6
2009,125,0,24024,Zach Johnson,3.36,4,119,96.6
2009,128,0,30925,Dustin Johnson,3.37,3,89,96.6
2009,129,0,21805,Harrison Frazar,3.39,4,118,96.6
2009,130,0,8075,Jerry Kelly,3.42,4,117,96.5
2009,130,0,20645,John Senden,3.42,4,117,96.5
2009,132,0,22892,Jason Gore,3.45,3,87,96.5
2009,133,0,23638,Brendon de Jonge,3.51,4,114,96.4
2009,133,0,6012,Greg Kraft,3.51,2,57,96.4
2009,135,0,26497,Casey Wittenberg,3.53,3,85,96.4
2009,136,0,26476,Chez Reavie,3.57,4,112,96.4
2009,137,0,1948,Tim Petrovic,3.67,4,109,96.3
2009,138,0,20574,Mathew Goggin,3.7,3,81,96.3
2009,138,0,23548,Bill Lunde,3.7,4,108,96.3
2009,138,0,22548,Patrick Sheehan,3.7,2,54,96.3
2009,141,0,30927,Brendon Todd,3.75,3,80,96.2
2009,142,0,20498,Briny Baird,3.77,4,106,96.2
2009,142,0,12782,Tim Herron,3.77,4,106,96.2
2009,144,0,10585,Scott McCarron,3.81,4,105,96.1
2009,145,0,27963,Chris Stroud,3.85,4,104,96.1
2009,146,0,21949,Joe Ogilvie,3.88,4,103,96.1
2009,146,0,1945,Kenny Perry,3.88,4,103,96.1
2009,148,0,22295,Darron Stiles,3.92,2,51,96.0
2009,149,0,28118,Peter Tomasulo,3.95,3,76,96.0
2009,150,0,6004,Stephen Ames,4.0,4,100,96.0
2009,151,0,24140,Sean O'Hair,4.05,3,74,95.9
2009,152,0,26301,James Nitties,4.12,4,97,95.8
2009,153,0,23541,Ben Crane,4.17,5,120,95.8
2009,154,0,24358,Robert Garrigus,4.21,4,95,95.7
2009,155,0,6567,Vijay Singh,4.23,3,71,95.7
2009,156,0,1766,Billy Mayfair,4.26,4,94,95.7
2009,157,0,25240,D.A. Points,4.31,5,116,95.6
2009,158,0,20229,Stewart Cink,4.4,4,91,95.6
2009,158,0,8931,Glen Day,4.4,4,91,95.6
2009,160,0,1161,Mark Calcavecchia,4.44,4,90,95.5
2009,160,0,20104,Ken Duke,4.44,4,90,95.5
2009,160,0,27936,Martin Laird,4.44,4,90,95.5
2009,163,0,20572,Rod Pampling,4.55,4,88,95.4
2009,163,0,23788,D.J. Trahan,4.55,5,110,95.4
2009,165,0,1810,Phil Mickelson,4.76,3,63,95.2
2009,165,0,20127,Chris Riley,4.76,5,105,95.2
