YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL LATE ROUNDS
2010,0,25892,Steve Wheatcroft,72.0,2448,34
2010,0,24227,Justin Bolli,72.03,2089,29
2010,0,23613,Rich Barcelo,72.06,2378,33
2010,0,20850,Daniel Chopra,72.17,2526,35
2010,0,26287,Roland Thatcher,72.19,2599,36
2010,0,6012,Greg Kraft,72.29,2024,28
2010,0,21959,Ted Purdy,72.29,2747,38
2010,0,7363,Craig Bowden,72.31,2097,29
2010,0,10423,Mike Weir,72.32,2025,28
2010,0,29285,Brent Delahoussaye,72.35,1881,26
2010,0,26392,Chris Wilson,72.35,2460,34
2010,0,12755,Vance Veazey,72.36,1809,25
2010,0,6643,Paul Goydos,72.41,2824,39
2010,0,6514,Kevin Johnson,72.53,2176,30
2010,0,1161,Mark Calcavecchia,73.04,1826,25
2010,0,32617,Jerod Turner,73.1,1462,20
2010,0,1329,Brad Faxon,73.11,1974,27
2009,0,8793,Tiger Woods,68.81,2959,43
2009,0,8075,Jerry Kelly,69.64,3134,45
2009,0,20127,Chris Riley,69.69,2509,36
2009,0,2206,David Toms,69.71,3625,52
2009,0,24024,Zach Johnson,69.79,3629,52
2009,0,6527,Steve Stricker,69.81,3351,48
2009,0,28089,Jason Day,69.84,2235,32
2009,0,26596,Ryan Moore,69.86,3493,50
2009,0,1810,Phil Mickelson,69.87,2166,31
2009,0,10860,Justin Leonard,69.92,3496,50
2009,0,25686,Jason Dufner,69.93,3077,44
2009,0,23497,Tag Ridings,69.93,1888,27
2009,0,20593,Greg Chalmers,69.94,3427,49
2009,0,28158,Steve Marino,69.95,3847,55
2009,0,24781,Hunter Mahan,69.96,3288,47
2009,0,19846,Brian Gay,69.98,3009,43
2009,0,21731,Freddie Jacobson,70.0,2660,38
2009,0,6004,Stephen Ames,70.07,3013,43
2009,0,10809,Jim Furyk,70.07,3223,46
2009,0,23623,Bo Van Pelt,70.12,3436,49
2009,0,12510,Chad Campbell,70.13,2735,39
2009,0,21805,Harrison Frazar,70.14,3086,44
2009,0,20766,Padraig Harrington,70.15,2385,34
2009,0,23983,Luke Donald,70.16,2666,38
2009,0,23800,Bryce Molder,70.18,2737,39
2009,0,12652,Cameron Beckman,70.2,2878,41
2009,0,25396,Kevin Na,70.21,3370,48
2009,0,20645,John Senden,70.21,3651,52
2009,0,2239,Scott Verplank,70.21,3300,47
2009,0,20498,Briny Baird,70.27,3654,52
2009,0,24140,Sean O'Hair,70.28,3022,43
2009,0,27060,John Mallinger,70.3,2601,37
2009,0,22293,Heath Slocum,70.31,2953,42
2009,0,10117,Bob Heintz,70.32,1969,28
2009,0,21753,Brian Davis,70.33,3235,46
2009,0,24503,Jeff Klauk,70.33,3376,48
2009,0,10585,Scott McCarron,70.33,2743,39
2009,0,1941,Tom Pernice Jr.,70.33,2813,40
2009,0,1945,Kenny Perry,70.33,3657,52
2009,0,10423,Mike Weir,70.33,2813,40
2009,0,23135,Tim Clark,70.34,2884,41
2009,0,24924,Bill Haas,70.35,3377,48
2009,0,26695,Michael Letzig,70.35,3236,46
2009,0,22548,Patrick Sheehan,70.36,1548,22
2009,0,23108,Matt Kuchar,70.37,3448,49
2009,0,21209,Sergio Garcia,70.39,2182,31
2009,0,26498,Matt Weibring,70.39,2182,31
2009,0,26300,Matt Jones,70.4,1760,25
2009,0,20691,Greg Owen,70.4,3379,48
2009,0,27933,John Merrick,70.42,3380,48
2009,0,1313,Steve Elkington,70.44,2254,32
2009,0,7749,Brett Quigley,70.45,3311,47
2009,0,1226,Fred Couples,70.46,1973,28
2009,0,23541,Ben Crane,70.49,3172,45
2009,0,1577,Lee Janzen,70.51,2609,37
2009,0,26289,Boo Weekley,70.51,2891,41
2009,0,12602,Dean Wilson,70.51,2468,35
2009,0,25900,Lucas Glover,70.52,3808,54
2009,0,6197,Michael Allen,70.53,2821,40
2009,0,30925,Dustin Johnson,70.54,3245,46
2009,0,20160,Charlie Wi,70.54,3386,48
2009,0,29221,Webb Simpson,70.55,3316,47
2009,0,23614,Rich Beem,70.56,2540,36
2009,0,23621,Rory Sabbatini,70.56,3034,43
2009,0,21961,Charles Howell III,70.57,3458,49
2009,0,21959,Ted Purdy,70.57,3458,49
2009,0,7457,Steve Flesch,70.62,2401,34
2009,0,27936,Martin Laird,70.62,2754,39
2009,0,24490,George McNeill,70.63,2684,38
2009,0,27466,Spencer Levin,70.64,2331,33
2009,0,12782,Tim Herron,70.65,3038,43
2009,0,28475,Jeff Overton,70.65,3391,48
2009,0,24138,Ian Poulter,70.66,2473,35
2009,0,12705,Cliff Kresge,70.68,2898,41
2009,0,1948,Tim Petrovic,70.69,3605,51
2009,0,23325,Vaughn Taylor,70.69,3181,45
2009,0,23788,D.J. Trahan,70.7,3252,46
2009,0,6251,Chris DiMarco,70.71,2899,41
2009,0,1677,Tom Lehman,70.71,1697,24
2009,0,25240,D.A. Points,70.71,3465,49
2009,0,27770,Camilo Villegas,70.71,2687,38
2009,0,25632,Jimmy Walker,70.71,2404,34
2009,0,24507,Jason Bohn,70.73,2829,40
2009,0,27963,Chris Stroud,70.73,3183,45
2009,0,27095,Nick Watney,70.73,3395,48
2009,0,29718,Anthony Kim,70.74,2971,42
2009,0,26679,Kevin Stadler,70.74,2476,35
2009,0,21878,Mark Wilson,70.74,3537,50
2009,0,24663,Y.E. Yang,70.76,2901,41
2009,0,8931,Glen Day,70.78,2902,41
2009,0,1320,Bob Estes,70.79,2690,38
2009,0,20157,Retief Goosen,70.79,2690,38
2009,0,22405,Justin Rose,70.79,2407,34
2009,0,28087,Kris Blanks,70.8,2124,30
2009,0,24846,Ricky Barnes,70.81,2266,32
2009,0,25804,Bubba Watson,70.81,2620,37
2009,0,6522,Ernie Els,70.83,2479,35
2009,0,24358,Robert Garrigus,70.83,2975,42
2009,0,27214,Kevin Streelman,70.83,3400,48
2009,0,2214,Kirk Triplett,70.85,1913,27
2009,0,23718,Nathan Green,70.86,3472,49
2009,0,21949,Joe Ogilvie,70.86,2976,42
2009,0,8845,Scott Sterling,70.87,1630,23
2009,0,22348,Nick O'Hern,70.88,3048,43
2009,0,22892,Jason Gore,70.91,2411,34
2009,0,25190,Jeff Quinney,70.91,2340,33
2009,0,12716,Charley Hoffman,70.92,3546,50
2009,0,24925,Jonathan Byrd,70.93,3192,45
2009,0,26851,Marc Leishman,70.93,3192,45
2009,0,23349,Charles Warren,70.93,2057,29
2009,0,6595,Kevin Sutherland,70.95,2767,39
2009,0,10425,Jay Williamson,70.96,1987,28
2009,0,1161,Mark Calcavecchia,70.97,2200,31
2009,0,20472,Alex Cejka,70.98,2910,41
2009,0,24361,Pat Perez,71.0,2698,38
2009,0,22913,John Rollins,71.02,3338,47
2009,0,10733,Kent Jones,71.03,2415,34
2009,0,1797,Rocco Mediate,71.03,2415,34
2009,0,23320,Ryan Palmer,71.03,2699,38
2009,0,23353,J.J. Henry,71.04,3268,46
2009,0,21350,Ryuji Imada,71.05,2771,39
2009,0,26420,Richard Johnson,71.05,2629,37
2009,0,1706,Davis Love III,71.05,3055,43
2009,0,7867,Woody Austin,71.07,2914,41
2009,0,1142,Bart Bryant,71.07,1990,28
2009,0,26881,Jarrod Lyle,71.07,2132,30
2009,0,23548,Bill Lunde,71.08,2559,36
2009,0,1707,Steve Lowery,71.09,2275,32
2009,0,20850,Daniel Chopra,71.1,2986,42
2009,0,27120,Troy Matteson,71.11,3342,47
2009,0,22046,Geoff Ogilvy,71.13,2845,40
2009,0,6621,Joe Durant,71.14,1992,28
2009,0,1132,Mark Brooks,71.15,1423,20
2009,0,1724,Jeff Maggert,71.15,2846,40
2009,0,22961,David Mathis,71.15,2775,39
2009,0,26476,Chez Reavie,71.15,2419,34
2009,0,10885,Robert Allenby,71.17,2562,36
2009,0,23638,Brendon de Jonge,71.17,2918,41
2009,0,27649,Brandt Snedeker,71.17,2918,41
2009,0,28780,Nicholas Thompson,71.17,2989,42
2009,0,7223,Brian Bateman,71.19,1851,26
2009,0,26497,Casey Wittenberg,71.19,2563,36
2009,0,26951,Johnson Wagner,71.23,2778,39
2009,0,6567,Vijay Singh,71.24,2422,34
2009,0,1035,Tommy Armour III,71.26,1924,27
2009,0,6643,Paul Goydos,71.26,2779,39
2009,0,1473,Todd Hamilton,71.29,2923,41
2009,0,20572,Rod Pampling,71.29,2709,38
2009,0,26301,James Nitties,71.3,3565,50
2009,0,25562,Andres Romero,71.33,1712,24
2009,0,25818,Scott Piercy,71.35,3425,48
2009,0,20634,Peter Lonard,71.36,2569,36
2009,0,24357,K.J. Choi,71.38,2427,34
2009,0,28118,Peter Tomasulo,71.41,2285,32
2009,0,26668,Marc Turnesa,71.42,2571,36
2009,0,20070,Matt Bettencourt,71.44,3429,48
2009,0,25345,Carl Pettersson,71.44,3072,43
2009,0,22621,Ben Curtis,71.45,2072,29
2009,0,25919,Brian Vranesh,71.45,1572,22
2009,0,20229,Stewart Cink,71.46,2644,37
2009,0,30711,Colt Knost,71.46,2644,37
2009,0,6539,Rick Price,71.5,1859,26
2009,0,27141,J.B. Holmes,71.53,2575,36
2009,0,1928,Corey Pavin,71.53,2289,32
2009,0,24912,Will MacKenzie,71.54,2504,35
2009,0,22295,Darron Stiles,71.56,1932,27
2009,0,20574,Mathew Goggin,71.66,2508,35
2009,0,23778,Brad Adamonis,71.71,2223,31
2009,0,28620,Aron Price,71.75,2583,36
2009,0,22371,Aaron Baddeley,71.76,2081,29
2009,0,20848,Ángel Cabrera,71.77,1866,26
2009,0,24502,Adam Scott,71.92,1870,26
2009,0,1766,Billy Mayfair,72.05,2738,38
2009,0,20098,Stuart Appleby,72.13,2813,39
2009,0,24449,Parker McLachlin,72.13,2164,30
2009,0,9011,David Duval,72.17,2093,29
2009,0,20104,Ken Duke,72.24,2745,38
2009,0,31323,Gary Woodland,72.29,1735,24
2009,0,27683,Leif Olson,72.64,1816,25
2009,0,6012,Greg Kraft,72.77,1601,22
2009,0,31416,Derek Fathauer,72.81,2257,31
2009,0,23048,Eric Axley,72.84,2331,32
2009,0,30927,Brendon Todd,73.12,1901,26
2009,0,1329,Brad Faxon,73.46,1910,26
2008,0,6567,Vijay Singh,69.73,2789,40
2008,0,19846,Brian Gay,69.85,3772,54
2008,0,29718,Anthony Kim,70.19,3299,47
2008,0,6595,Kevin Sutherland,70.2,3440,49
2008,0,8931,Glen Day,70.24,2037,29
2008,0,10733,Kent Jones,70.27,2319,33
2008,0,7547,Craig Kanada,70.27,2319,33
2008,0,2223,Bob Tway,70.31,2250,32
2008,0,1553,John Huston,70.33,2110,30
2008,0,20160,Charlie Wi,70.35,3377,48
2008,0,28158,Steve Marino,70.38,3941,56
2008,0,24361,Pat Perez,70.39,3449,49
2008,0,10423,Mike Weir,70.42,3380,48
2008,0,6004,Stephen Ames,70.43,3099,44
2008,0,20623,Gavin Coles,70.44,1761,25
2008,0,25900,Lucas Glover,70.44,3170,45
2008,0,10860,Justin Leonard,70.45,3452,49
2008,0,12782,Tim Herron,70.46,3241,46
2008,0,23541,Ben Crane,70.49,3172,45
2008,0,1945,Kenny Perry,70.49,3736,53
2008,0,1035,Tommy Armour III,70.52,3103,44
2008,0,20645,John Senden,70.54,2610,37
2008,0,12510,Chad Campbell,70.55,3598,51
2008,0,1810,Phil Mickelson,70.57,3317,47
2008,0,23621,Rory Sabbatini,70.58,2823,40
2008,0,23135,Tim Clark,70.6,3530,50
2008,0,1766,Billy Mayfair,70.63,3673,52
2008,0,20766,Padraig Harrington,70.65,1837,26
2008,0,27770,Camilo Villegas,70.67,3039,43
2008,0,27214,Kevin Streelman,70.68,4170,59
2008,0,27936,Martin Laird,70.7,3111,44
2008,0,20574,Mathew Goggin,70.71,3182,45
2008,0,2239,Scott Verplank,70.73,3183,45
2008,0,2002,John Riegger,70.75,2264,32
2008,0,10505,Shane Bertsch,70.76,3255,46
2008,0,1320,Bob Estes,70.76,3184,45
2008,0,24490,George McNeill,70.77,3326,47
2008,0,1928,Corey Pavin,70.79,2053,29
2008,0,23108,Matt Kuchar,70.8,3115,44
2008,0,24781,Hunter Mahan,70.8,2903,41
2008,0,23325,Vaughn Taylor,70.8,3965,56
2008,0,23788,D.J. Trahan,70.8,3186,45
2008,0,20498,Briny Baird,70.81,4461,63
2008,0,23125,Brad Elder,70.81,2266,32
2008,0,21961,Charles Howell III,70.81,3753,53
2008,0,10885,Robert Allenby,70.82,3966,56
2008,0,20104,Ken Duke,70.83,4179,59
2008,0,22348,Nick O'Hern,70.83,2833,40
2008,0,21753,Brian Davis,70.84,4463,63
2008,0,21878,Mark Wilson,70.85,3330,47
2008,0,21209,Sergio Garcia,70.87,3260,46
2008,0,25396,Kevin Na,70.87,3260,46
2008,0,1313,Steve Elkington,70.88,2835,40
2008,0,26300,Matt Jones,70.88,2977,42
2008,0,20634,Peter Lonard,70.88,2977,42
2008,0,1941,Tom Pernice Jr.,70.88,3402,48
2008,0,11032,Frank Lickliter II,70.89,3119,44
2008,0,26476,Chez Reavie,70.89,3970,56
2008,0,27095,Nick Watney,70.89,3119,44
2008,0,7867,Woody Austin,70.9,3545,50
2008,0,26695,Michael Letzig,70.92,3617,51
2008,0,1948,Tim Petrovic,70.92,3404,48
2008,0,20229,Stewart Cink,70.95,3122,44
2008,0,22892,Jason Gore,70.95,3122,44
2008,0,6573,Brandt Jobe,70.96,1703,24
2008,0,27933,John Merrick,70.97,4116,58
2008,0,10809,Jim Furyk,71.02,3835,54
2008,0,6575,Dudley Hart,71.02,3125,44
2008,0,24912,Will MacKenzie,71.03,2060,29
2008,0,6251,Chris DiMarco,71.05,2913,41
2008,0,8845,Scott Sterling,71.05,2913,41
2008,0,23320,Ryan Palmer,71.06,2558,36
2008,0,24924,Bill Haas,71.08,3554,50
2008,0,22548,Patrick Sheehan,71.09,3981,56
2008,0,6643,Paul Goydos,71.1,2773,39
2008,0,24449,Parker McLachlin,71.1,2986,42
2008,0,8075,Jerry Kelly,71.12,3556,50
2008,0,24140,Sean O'Hair,71.12,2987,42
2008,0,25842,Jon Mills,71.13,3201,45
2008,0,6522,Ernie Els,71.14,2063,29
2008,0,12705,Cliff Kresge,71.15,2917,41
2008,0,25632,Jimmy Walker,71.15,2419,34
2008,0,20472,Alex Cejka,71.16,2633,37
2008,0,22046,Geoff Ogilvy,71.16,2277,32
2008,0,20098,Stuart Appleby,71.18,3559,50
2008,0,23614,Rich Beem,71.18,2776,39
2008,0,21350,Ryuji Imada,71.2,2919,41
2008,0,24358,Robert Garrigus,71.22,3276,46
2008,0,22293,Heath Slocum,71.22,3561,50
2008,0,25349,Tim Wilkinson,71.22,3276,46
2008,0,23778,Brad Adamonis,71.23,3419,48
2008,0,1226,Fred Couples,71.23,2137,30
2008,0,24024,Zach Johnson,71.23,2849,40
2008,0,24357,K.J. Choi,71.25,2850,40
2008,0,12652,Cameron Beckman,71.26,2993,42
2008,0,23623,Bo Van Pelt,71.26,3563,50
2008,0,28089,Jason Day,71.28,3065,43
2008,0,30925,Dustin Johnson,71.28,3065,43
2008,0,27120,Troy Matteson,71.28,3350,47
2008,0,20850,Daniel Chopra,71.3,2852,40
2008,0,26420,Richard Johnson,71.3,1925,27
2008,0,25345,Carl Pettersson,71.3,3850,54
2008,0,27060,John Mallinger,71.33,3281,46
2008,0,10585,Scott McCarron,71.34,2283,32
2008,0,26951,Johnson Wagner,71.35,2640,37
2008,0,20127,Chris Riley,71.36,1784,25
2008,0,6527,Steve Stricker,71.37,2712,38
2008,0,25364,Paul Casey,71.38,1713,24
2008,0,21805,Harrison Frazar,71.39,2713,38
2008,0,23718,Nathan Green,71.39,3141,44
2008,0,2206,David Toms,71.39,2356,33
2008,0,12602,Dean Wilson,71.4,3713,52
2008,0,20572,Rod Pampling,71.41,2928,41
2008,0,21949,Joe Ogilvie,71.42,3214,45
2008,0,12823,Carlos Franco,71.43,2500,35
2008,0,25804,Bubba Watson,71.43,3357,47
2008,0,1139,Olin Browne,71.44,2429,34
2008,0,25190,Jeff Quinney,71.47,3216,45
2008,0,20663,Brenden Pappas,71.48,2216,31
2008,0,26668,Marc Turnesa,71.49,3503,49
2008,0,24227,Justin Bolli,71.51,2932,41
2008,0,12716,Charley Hoffman,71.51,2789,39
2008,0,7457,Steve Flesch,71.52,3576,50
2008,0,12680,Shigeki Maruyama,71.52,1931,27
2008,0,10649,Tom Scherrer,71.52,1788,25
2008,0,10875,Todd Demsey,71.53,2575,36
2008,0,8385,Omar Uresti,71.53,2432,34
2008,0,20378,Mathias Grönberg,71.54,2647,37
2008,0,1706,Davis Love III,71.54,2647,37
2008,0,22806,Doug LaBelle II,71.55,2218,31
2008,0,26679,Kevin Stadler,71.55,3148,44
2008,0,1142,Bart Bryant,71.58,2863,40
2008,0,1577,Lee Janzen,71.58,3221,45
2008,0,27963,Chris Stroud,71.58,2720,38
2008,0,22621,Ben Curtis,71.59,3150,44
2008,0,28475,Jeff Overton,71.59,3866,54
2008,0,23497,Tag Ridings,71.59,2792,39
2008,0,6197,Michael Allen,71.6,3222,45
2008,0,8537,J.P. Hayes,71.61,2363,33
2008,0,21731,Freddie Jacobson,71.61,2936,41
2008,0,27649,Brandt Snedeker,71.63,3080,43
2008,0,28780,Nicholas Thompson,71.63,3725,52
2008,0,6012,Greg Kraft,71.64,2579,36
2008,0,22371,Aaron Baddeley,71.68,2652,37
2008,0,20433,Mark Hensby,71.68,2724,38
2008,0,24663,Y.E. Yang,71.68,2867,40
2008,0,6034,Marco Dawson,71.69,2079,29
2008,0,25562,Andres Romero,71.71,2223,31
2008,0,7749,Brett Quigley,71.74,3085,43
2008,0,20443,Jin Park,71.75,2870,40
2008,0,6621,Joe Durant,71.76,2942,41
2008,0,23353,J.J. Henry,71.76,3301,46
2008,0,23797,Brett Rumford,71.76,2440,34
2008,0,10425,Jay Williamson,71.77,3373,47
2008,0,23048,Eric Axley,71.78,4163,58
2008,0,1797,Rocco Mediate,71.78,2943,41
2008,0,12660,Jesper Parnevik,71.8,2944,41
2008,0,1161,Mark Calcavecchia,71.83,2514,35
2008,0,12826,Paul Claxton,71.83,2155,30
2008,0,30750,Tommy Gainey,71.83,2083,29
2008,0,26289,Boo Weekley,71.83,2873,40
2008,0,24925,Jonathan Byrd,71.88,3019,42
2008,0,1707,Steve Lowery,71.91,2301,32
2008,0,20105,Jeff Gove,71.92,1726,24
2008,0,1473,Todd Hamilton,71.93,3165,44
2008,0,26596,Ryan Moore,71.93,2877,40
2008,0,19913,Ron Whittaker,71.93,1942,27
2008,0,19803,Ryan Armour,71.95,2734,38
2008,0,20382,Stephen Leaney,71.95,1583,22
2008,0,6090,Jim McGovern,71.95,2662,37
2008,0,27141,J.B. Holmes,71.98,3167,44
2008,0,1724,Jeff Maggert,71.98,3095,43
2008,0,25720,Chad Collins,72.03,2377,33
2008,0,27561,Nick Flanagan,72.08,2811,39
2008,0,1388,Robert Gamez,72.11,2596,36
2008,0,23157,Richard Johnson,72.11,2740,38
2008,0,24138,Ian Poulter,72.11,1947,27
2008,0,12309,Bob Sowards,72.11,1947,27
2008,0,23409,James Driscoll,72.13,2813,39
2008,0,20157,Retief Goosen,72.13,2236,31
2008,0,21633,Steve Allan,72.14,2092,29
2008,0,20848,Ángel Cabrera,72.28,1807,25
2008,0,21461,Kenneth Ferrie,72.3,2386,33
2008,0,22582,Kyle Thompson,72.3,2675,37
2008,0,23349,Charles Warren,72.3,2892,40
2008,0,22378,Trevor Immelman,72.32,2459,34
2008,0,23540,Jason Allred,72.36,2026,28
2008,0,1024,Billy Andrade,72.42,2245,31
2008,0,21959,Ted Purdy,72.52,2393,33
2008,0,25594,Travis Perkins,72.54,1886,26
2008,0,22913,John Rollins,72.56,3265,45
2008,0,1677,Tom Lehman,72.62,1888,26
2008,0,26500,Alejandro Cañizares,72.67,1744,24
2008,0,26631,Cody Freeman,72.84,2331,32
2008,0,24502,Adam Scott,73.22,1684,23
2008,0,27613,David Lutterus,73.36,2054,28
2008,0,9011,David Duval,73.8,1845,25
2007,0,8793,Tiger Woods,69.14,2904,42
2007,0,6522,Ernie Els,69.94,2308,33
2007,0,23621,Rory Sabbatini,70.02,2941,42
2007,0,1766,Billy Mayfair,70.1,3575,51
2007,0,1810,Phil Mickelson,70.1,2874,41
2007,0,6527,Steve Stricker,70.11,3225,46
2007,0,21209,Sergio Garcia,70.13,2735,39
2007,0,1945,Kenny Perry,70.24,2950,42
2007,0,22293,Heath Slocum,70.24,3793,54
2007,0,12652,Cameron Beckman,70.27,3162,45
2007,0,10425,Jay Williamson,70.3,1617,23
2007,0,28475,Jeff Overton,70.34,2251,32
2007,0,24357,K.J. Choi,70.37,3800,54
2007,0,25396,Kevin Na,70.37,2885,41
2007,0,10809,Jim Furyk,70.4,3520,50
2007,0,23623,Bo Van Pelt,70.4,3379,48
2007,0,1677,Tom Lehman,70.42,2183,31
2007,0,6197,Michael Allen,70.44,2395,34
2007,0,22405,Justin Rose,70.47,2396,34
2007,0,20645,John Senden,70.48,3101,44
2007,0,1035,Tommy Armour III,70.5,2820,40
2007,0,7867,Woody Austin,70.5,2961,42
2007,0,21731,Freddie Jacobson,70.52,2962,42
2007,0,23497,Tag Ridings,70.54,1693,24
2007,0,24925,Jonathan Byrd,70.57,2611,37
2007,0,21961,Charles Howell III,70.6,2824,40
2007,0,20104,Ken Duke,70.62,3531,50
2007,0,23718,Nathan Green,70.63,3673,52
2007,0,20472,Alex Cejka,70.64,2543,36
2007,0,24502,Adam Scott,70.65,2826,40
2007,0,6567,Vijay Singh,70.65,4027,57
2007,0,22371,Aaron Baddeley,70.7,3323,47
2007,0,22892,Jason Gore,70.7,3252,46
2007,0,24140,Sean O'Hair,70.7,3747,53
2007,0,12660,Jesper Parnevik,70.71,2970,42
2007,0,27770,Camilo Villegas,70.73,2900,41
2007,0,24024,Zach Johnson,70.74,2688,38
2007,0,21949,Joe Ogilvie,70.76,3467,49
2007,0,20382,Stephen Leaney,70.77,2760,39
2007,0,24361,Pat Perez,70.79,3327,47
2007,0,25345,Carl Pettersson,70.79,4106,58
2007,0,2206,David Toms,70.79,2690,38
2007,0,21350,Ryuji Imada,70.81,3824,54
2007,0,21633,Steve Allan,70.87,2197,31
2007,0,20229,Stewart Cink,70.92,3404,48
2007,0,2239,Scott Verplank,70.92,3404,48
2007,0,28158,Steve Marino,70.93,4114,58
2007,0,26596,Ryan Moore,70.93,2979,42
2007,0,25190,Jeff Quinney,70.93,3050,43
2007,0,26882,Michael Sim,70.93,1986,28
2007,0,24912,Will MacKenzie,70.94,3405,48
2007,0,21753,Brian Davis,70.95,3051,43
2007,0,20634,Peter Lonard,70.95,3051,43
2007,0,24138,Ian Poulter,70.96,1987,28
2007,0,20850,Daniel Chopra,70.98,3691,52
2007,0,12680,Shigeki Maruyama,70.98,3123,44
2007,0,27649,Brandt Snedeker,70.98,3975,56
2007,0,27095,Nick Watney,70.98,3052,43
2007,0,10423,Mike Weir,70.98,2839,40
2007,0,19972,José Coceres,71.0,1917,27
2007,0,12195,Tom Johnson,71.0,2343,33
2007,0,26881,Jarrod Lyle,71.0,2272,32
2007,0,24781,Hunter Mahan,71.0,3266,46
2007,0,26289,Boo Weekley,71.02,3480,49
2007,0,10213,Dicky Pride,71.03,2273,32
2007,0,25900,Lucas Glover,71.04,3623,51
2007,0,23788,D.J. Trahan,71.04,3268,46
2007,0,20498,Briny Baird,71.05,4050,57
2007,0,1313,Steve Elkington,71.07,3056,43
2007,0,29718,Anthony Kim,71.07,3127,44
2007,0,22913,John Rollins,71.07,3127,44
2007,0,25686,Jason Dufner,71.08,3412,48
2007,0,7457,Steve Flesch,71.09,3199,45
2007,0,24358,Robert Garrigus,71.09,3128,44
2007,0,8931,Glen Day,71.1,2915,41
2007,0,24924,Bill Haas,71.11,3342,47
2007,0,1948,Tim Petrovic,71.12,3698,52
2007,0,1142,Bart Bryant,71.13,3201,45
2007,0,20127,Chris Riley,71.13,2276,32
2007,0,23349,Charles Warren,71.13,3414,48
2007,0,19846,Brian Gay,71.15,3842,54
2007,0,8075,Jerry Kelly,71.15,3771,53
2007,0,7363,Craig Bowden,71.16,2277,32
2007,0,6595,Kevin Sutherland,71.16,3060,43
2007,0,20160,Charlie Wi,71.16,3558,50
2007,0,10885,Robert Allenby,71.17,3416,48
2007,0,23135,Tim Clark,71.18,2705,38
2007,0,27933,John Merrick,71.19,2990,42
2007,0,6034,Marco Dawson,71.2,2136,30
2007,0,6004,Stephen Ames,71.21,3062,43
2007,0,23108,Matt Kuchar,71.22,2920,41
2007,0,10860,Justin Leonard,71.22,3205,45
2007,0,1707,Steve Lowery,71.22,2564,36
2007,0,1320,Bob Estes,71.23,2778,39
2007,0,1381,Fred Funk,71.23,2137,30
2007,0,27060,John Mallinger,71.26,3064,43
2007,0,24490,George McNeill,71.26,3064,43
2007,0,10117,Bob Heintz,71.27,2922,41
2007,0,21878,Mark Wilson,71.28,3065,43
2007,0,7547,Craig Kanada,71.29,3992,56
2007,0,1724,Jeff Maggert,71.29,2709,38
2007,0,6515,Shaun Micheel,71.3,3066,43
2007,0,8123,Jeff Brehaut,71.33,2354,33
2007,0,6621,Joe Durant,71.34,2711,38
2007,0,20628,Arron Oberholser,71.34,2497,35
2007,0,19803,Ryan Armour,71.36,3925,55
2007,0,20574,Mathew Goggin,71.36,3568,50
2007,0,2246,Duffy Waldorf,71.38,2641,37
2007,0,20433,Mark Hensby,71.39,2713,38
2007,0,8881,Tripp Isenhour,71.39,3141,44
2007,0,22046,Geoff Ogilvy,71.41,3142,44
2007,0,20623,Gavin Coles,71.42,2714,38
2007,0,25804,Bubba Watson,71.42,3071,43
2007,0,2101,Joey Sindelar,71.44,2429,34
2007,0,20859,Anders Hansen,71.46,2001,28
2007,0,21470,Daisuke Maruyama,71.46,2644,37
2007,0,1161,Mark Calcavecchia,71.47,3216,45
2007,0,23614,Rich Beem,71.49,3217,45
2007,0,8537,J.P. Hayes,71.49,3074,43
2007,0,28486,Michael Putnam,71.49,3503,49
2007,0,25273,Andrew Buckle,71.5,3003,42
2007,0,12705,Cliff Kresge,71.54,3720,52
2007,0,1132,Mark Brooks,71.56,1789,25
2007,0,27141,J.B. Holmes,71.56,2576,36
2007,0,24449,Parker McLachlin,71.56,2791,39
2007,0,12602,Dean Wilson,71.56,2791,39
2007,0,22212,Craig Lile,71.58,2720,38
2007,0,12510,Chad Campbell,71.59,3150,44
2007,0,26420,Richard Johnson,71.59,2649,37
2007,0,24507,Jason Bohn,71.6,2148,30
2007,0,23638,Brendon de Jonge,71.6,3079,43
2007,0,19824,Craig Barlow,71.62,1504,21
2007,0,10733,Kent Jones,71.64,3152,44
2007,0,27120,Troy Matteson,71.65,3081,43
2007,0,21660,Jason Schultz,71.65,2221,31
2007,0,23322,Brett Wetterich,71.68,2939,41
2007,0,11032,Frank Lickliter II,71.69,3011,42
2007,0,20157,Retief Goosen,71.7,1649,23
2007,0,20572,Rod Pampling,71.72,3299,46
2007,0,20098,Stuart Appleby,71.73,3156,44
2007,0,1941,Tom Pernice Jr.,71.73,4017,56
2007,0,23325,Vaughn Taylor,71.73,3228,45
2007,0,26951,Johnson Wagner,71.73,3515,49
2007,0,6643,Paul Goydos,71.74,1937,27
2007,0,20378,Mathias Grönberg,71.74,3085,43
2007,0,1706,Davis Love III,71.74,2439,34
2007,0,22295,Darron Stiles,71.74,2224,31
2007,0,27963,Chris Stroud,71.74,2439,34
2007,0,1024,Billy Andrade,71.75,3157,44
2007,0,20105,Jeff Gove,71.77,3804,53
2007,0,21806,Paul Gow,71.77,2153,30
2007,0,22348,Nick O'Hern,71.78,2584,36
2007,0,12782,Tim Herron,71.82,2801,39
2007,0,12716,Charley Hoffman,71.82,3591,50
2007,0,7749,Brett Quigley,71.82,2729,38
