YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
2009,0,20070,Matt Bettencourt,40.93,221,540
2009,0,23048,Eric Axley,40.87,206,504
2009,0,21878,Mark Wilson,40.87,206,504
2009,0,10423,Mike Weir,40.82,169,414
2009,0,24361,Pat Perez,40.74,154,378
2009,0,6527,Steve Stricker,40.74,154,378
2009,0,24024,Zach Johnson,40.67,183,450
2009,0,6004,Stephen Ames,40.66,161,396
2009,0,22371,Aaron Baddeley,40.56,146,360
2009,0,23718,Nathan Green,40.56,219,540
2009,0,25818,Scott Piercy,40.38,189,468
2009,0,1945,Kenny Perry,40.34,167,414
2009,0,22961,David Mathis,40.33,196,486
2009,0,26596,Ryan Moore,40.33,196,486
2009,0,20848,Ángel Cabrera,40.28,116,288
2009,0,21949,Joe Ogilvie,40.28,203,504
2009,0,23800,Bryce Molder,40.21,152,378
2009,0,22621,Ben Curtis,40.2,123,306
2009,0,27060,John Mallinger,40.12,195,486
2009,0,22046,Geoff Ogilvy,40.06,137,342
2009,0,24781,Hunter Mahan,40.05,173,432
2009,0,29718,Anthony Kim,39.95,151,378
2009,0,20160,Charlie Wi,39.88,201,504
2009,0,7867,Woody Austin,39.81,172,432
2009,0,1948,Tim Petrovic,39.78,222,558
2009,0,25345,Carl Pettersson,39.71,193,486
2009,0,12510,Chad Campbell,39.56,178,450
2009,0,21731,Freddie Jacobson,39.56,178,450
2009,0,1706,Davis Love III,39.33,177,450
2009,0,27649,Brandt Snedeker,39.32,184,468
2009,0,6595,Kevin Sutherland,39.32,184,468
2009,0,12716,Charley Hoffman,39.3,191,486
2009,0,1810,Phil Mickelson,39.22,120,306
2009,0,23778,Brad Adamonis,39.12,169,432
2009,0,27141,J.B. Holmes,39.12,169,432
2009,0,8075,Jerry Kelly,39.11,176,450
2009,0,1707,Steve Lowery,39.1,183,468
2009,0,26301,James Nitties,39.09,190,486
2009,0,23541,Ben Crane,38.89,182,468
2009,0,21753,Brian Davis,38.89,210,540
2009,0,21805,Harrison Frazar,38.89,196,504
2009,0,2206,David Toms,38.89,189,486
2009,0,26498,Matt Weibring,38.89,154,396
2009,0,20593,Greg Chalmers,38.68,181,468
2009,0,12782,Tim Herron,38.68,188,486
2009,0,26420,Richard Johnson,38.67,174,450
2009,0,10860,Justin Leonard,38.67,174,450
2009,0,1161,Mark Calcavecchia,38.65,160,414
2009,0,20572,Rod Pampling,38.64,153,396
2009,0,10885,Robert Allenby,38.61,139,360
2009,0,28620,Aron Price,38.46,180,468
2009,0,22348,Nick O'Hern,38.27,186,486
2009,0,24490,George McNeill,38.25,179,468
2009,0,12602,Dean Wilson,38.25,179,468
2009,0,28089,Jason Day,38.24,117,306
2009,0,24138,Ian Poulter,38.19,110,288
2009,0,25632,Jimmy Walker,38.16,158,414
2009,0,23623,Bo Van Pelt,38.15,206,540
2009,0,24924,Bill Haas,38.12,199,522
2009,0,12652,Cameron Beckman,38.03,178,468
2009,0,23548,Bill Lunde,38.03,178,468
2009,0,7223,Brian Bateman,37.92,157,414
2009,0,22892,Jason Gore,37.92,157,414
2009,0,31416,Derek Fathauer,37.73,163,432
2009,0,23621,Rory Sabbatini,37.73,163,432
2009,0,2239,Scott Verplank,37.73,163,432
2009,0,24663,Y.E. Yang,37.68,156,414
2009,0,24503,Jeff Klauk,37.5,189,504
2009,0,24912,Will MacKenzie,37.5,162,432
2009,0,25396,Kevin Na,37.5,162,432
2009,0,23325,Vaughn Taylor,37.5,189,504
2009,0,2214,Kirk Triplett,37.5,135,360
2009,0,25804,Bubba Watson,37.44,155,414
2009,0,26851,Marc Leishman,37.3,188,504
2009,0,22405,Justin Rose,37.3,141,378
2009,0,27095,Nick Watney,37.27,161,432
2009,0,26695,Michael Letzig,37.18,174,468
2009,0,23638,Brendon de Jonge,37.16,194,522
2009,0,6643,Paul Goydos,37.11,167,450
2009,0,25190,Jeff Quinney,37.11,167,450
2009,0,20098,Stuart Appleby,37.04,160,432
2009,0,20472,Alex Cejka,37.04,160,432
2009,0,26668,Marc Turnesa,36.97,193,522
2009,0,27683,Leif Olson,36.94,133,360
2009,0,24507,Jason Bohn,36.89,166,450
2009,0,28118,Peter Tomasulo,36.89,166,450
2009,0,12705,Cliff Kresge,36.83,179,486
2009,0,1132,Mark Brooks,36.81,106,288
2009,0,1473,Todd Hamilton,36.78,192,522
2009,0,24357,K.J. Choi,36.77,139,378
2009,0,1724,Jeff Maggert,36.75,172,468
2009,0,30925,Dustin Johnson,36.71,152,414
2009,0,21959,Ted Purdy,36.67,198,540
2009,0,1142,Bart Bryant,36.6,112,306
2009,0,19846,Brian Gay,36.54,171,468
2009,0,10585,Scott McCarron,36.54,171,468
2009,0,24140,Sean O'Hair,36.51,138,378
2009,0,22913,John Rollins,36.42,177,486
2009,0,28158,Steve Marino,36.4,190,522
2009,0,27120,Troy Matteson,36.3,196,540
2009,0,9011,David Duval,36.24,137,378
2009,0,1928,Corey Pavin,36.23,150,414
2009,0,6251,Chris DiMarco,36.02,188,522
2009,0,20229,Stewart Cink,35.98,136,378
2009,0,26951,Johnson Wagner,35.9,168,468
2009,0,25919,Brian Vranesh,35.83,129,360
2009,0,1766,Billy Mayfair,35.71,180,504
2009,0,27770,Camilo Villegas,35.67,122,342
2009,0,28780,Nicholas Thompson,35.66,199,558
2009,0,20645,John Senden,35.63,186,522
2009,0,26476,Chez Reavie,35.6,173,486
2009,0,27963,Chris Stroud,35.6,173,486
2009,0,25240,D.A. Points,35.44,185,522
2009,0,27214,Kevin Streelman,35.44,185,522
2009,0,30927,Brendon Todd,35.19,133,378
2009,0,10117,Bob Heintz,35.0,126,360
2009,0,26679,Kevin Stadler,35.0,126,360
2009,0,1035,Tommy Armour III,34.97,107,306
2009,0,31323,Gary Woodland,34.88,113,324
2009,0,20104,Ken Duke,34.87,182,522
2009,0,1797,Rocco Mediate,34.85,138,396
2009,0,21209,Sergio Garcia,34.72,100,288
2009,0,23353,J.J. Henry,34.72,175,504
2009,0,6012,Greg Kraft,34.66,131,378
2009,0,6197,Michael Allen,34.6,137,396
2009,0,24358,Robert Garrigus,34.49,149,432
2009,0,23614,Rich Beem,34.44,155,450
2009,0,20634,Peter Lonard,34.44,186,540
2009,0,23788,D.J. Trahan,34.44,186,540
2009,0,27936,Martin Laird,34.26,148,432
2009,0,24925,Jonathan Byrd,34.22,154,450
2009,0,8931,Glen Day,34.22,154,450
2009,0,27933,John Merrick,34.13,172,504
2009,0,1577,Lee Janzen,34.06,141,414
2009,0,20498,Briny Baird,33.93,171,504
2009,0,7749,Brett Quigley,33.93,171,504
2009,0,28087,Kris Blanks,33.89,122,360
2009,0,6567,Vijay Singh,33.89,122,360
2009,0,22293,Heath Slocum,33.89,183,540
2009,0,26300,Matt Jones,33.68,97,288
2009,0,27466,Spencer Levin,33.56,151,450
2009,0,21961,Charles Howell III,33.52,175,522
2009,0,1313,Steve Elkington,33.33,132,396
2009,0,10733,Kent Jones,33.33,144,432
2009,0,24502,Adam Scott,33.33,108,324
2009,0,6621,Joe Durant,33.06,119,360
2009,0,20691,Greg Owen,32.57,170,522
2009,0,8845,Scott Sterling,32.29,93,288
2009,0,23349,Charles Warren,32.22,116,360
2009,0,26881,Jarrod Lyle,32.01,121,378
2009,0,26289,Boo Weekley,32.01,121,378
2009,0,30711,Colt Knost,31.71,137,432
2009,0,22295,Darron Stiles,31.58,108,342
2009,0,20574,Mathew Goggin,31.4,130,414
2009,0,26497,Casey Wittenberg,31.25,135,432
2009,0,23497,Tag Ridings,31.11,84,270
2009,0,6539,Rick Price,30.69,116,378
2009,0,10425,Jay Williamson,30.05,119,396
2009,0,24846,Ricky Barnes,29.71,123,414
2009,0,22548,Patrick Sheehan,28.89,78,270
2009,0,1677,Tom Lehman,28.82,83,288
2008,0,20098,Stuart Appleby,44.19,175,396
2008,0,1928,Corey Pavin,44.17,159,360
2008,0,7457,Steve Flesch,43.87,229,522
2008,0,20766,Padraig Harrington,43.25,109,252
2008,0,23135,Tim Clark,42.95,201,468
2008,0,23157,Richard Johnson,42.53,222,522
2008,0,1313,Steve Elkington,42.51,176,414
2008,0,25190,Jeff Quinney,42.31,198,468
2008,0,20850,Daniel Chopra,42.09,197,468
2008,0,27060,John Mallinger,41.88,196,468
2008,0,25396,Kevin Na,41.87,211,504
2008,0,1810,Phil Mickelson,41.67,150,360
2008,0,23718,Nathan Green,41.57,217,522
2008,0,25562,Andres Romero,41.52,142,342
2008,0,21753,Brian Davis,41.49,239,576
2008,0,20433,Mark Hensby,41.44,179,432
2008,0,10505,Shane Bertsch,41.27,208,504
2008,0,2206,David Toms,41.23,141,342
2008,0,1945,Kenny Perry,41.11,185,450
2008,0,22371,Aaron Baddeley,41.01,155,378
2008,0,21731,Freddie Jacobson,40.97,177,432
2008,0,19846,Brian Gay,40.93,221,540
2008,0,6575,Dudley Hart,40.91,162,396
2008,0,24925,Jonathan Byrd,40.81,191,468
2008,0,21878,Mark Wilson,40.8,213,522
2008,0,21350,Ryuji Imada,40.74,176,432
2008,0,1707,Steve Lowery,40.67,183,450
2008,0,24449,Parker McLachlin,40.53,197,486
2008,0,20160,Charlie Wi,40.53,197,486
2008,0,23541,Ben Crane,40.51,175,432
2008,0,26300,Matt Jones,40.32,225,558
2008,0,26695,Michael Letzig,40.28,203,504
2008,0,26596,Ryan Moore,40.28,174,432
2008,0,23325,Vaughn Taylor,40.28,232,576
2008,0,23497,Tag Ridings,40.23,210,522
2008,0,10860,Justin Leonard,40.05,173,432
2008,0,11032,Frank Lickliter II,40.0,216,540
2008,0,22913,John Rollins,39.88,201,504
2008,0,6004,Stephen Ames,39.86,165,414
2008,0,21949,Joe Ogilvie,39.85,208,522
2008,0,22348,Nick O'Hern,39.81,172,432
2008,0,24138,Ian Poulter,39.74,93,234
2008,0,20104,Ken Duke,39.73,236,594
2008,0,6197,Michael Allen,39.71,193,486
2008,0,20378,Mathias Grönberg,39.44,213,540
2008,0,6527,Steve Stricker,39.42,149,378
2008,0,7547,Craig Kanada,39.39,156,396
2008,0,24358,Robert Garrigus,39.3,191,486
2008,0,1941,Tom Pernice Jr.,39.26,212,540
2008,0,12782,Tim Herron,39.09,197,504
2008,0,23778,Brad Adamonis,38.89,196,504
2008,0,23048,Eric Axley,38.89,245,630
2008,0,27141,J.B. Holmes,38.89,175,450
2008,0,10585,Scott McCarron,38.89,154,396
2008,0,22046,Geoff Ogilvy,38.89,133,342
2008,0,24361,Pat Perez,38.89,182,468
2008,0,23788,D.J. Trahan,38.89,189,486
2008,0,26668,Marc Turnesa,38.89,203,522
2008,0,27770,Camilo Villegas,38.89,147,378
2008,0,10423,Mike Weir,38.89,168,432
2008,0,28475,Jeff Overton,38.72,223,576
2008,0,1724,Jeff Maggert,38.68,181,468
2008,0,2239,Scott Verplank,38.65,160,414
2008,0,1161,Mark Calcavecchia,38.62,146,378
2008,0,27214,Kevin Streelman,38.54,222,576
2008,0,6522,Ernie Els,38.52,104,270
2008,0,22582,Kyle Thompson,38.46,180,468
2008,0,9011,David Duval,38.3,131,342
2008,0,27649,Brandt Snedeker,38.22,172,450
2008,0,1024,Billy Andrade,38.19,165,432
2008,0,12823,Carlos Franco,38.19,165,432
2008,0,24357,K.J. Choi,38.06,137,360
2008,0,25720,Chad Collins,37.96,164,432
2008,0,27120,Troy Matteson,37.96,205,540
2008,0,30925,Dustin Johnson,37.9,191,504
2008,0,24490,George McNeill,37.9,191,504
2008,0,24663,Y.E. Yang,37.9,191,504
2008,0,23320,Ryan Palmer,37.88,150,396
2008,0,24140,Sean O'Hair,37.78,170,450
2008,0,23540,Jason Allred,37.68,156,414
2008,0,1226,Fred Couples,37.58,115,306
2008,0,6251,Chris DiMarco,37.55,196,522
2008,0,28089,Jason Day,37.5,189,504
2008,0,12660,Jesper Parnevik,37.45,182,486
2008,0,29718,Anthony Kim,37.37,148,396
2008,0,27561,Nick Flanagan,37.36,195,522
2008,0,10875,Todd Demsey,37.33,168,450
2008,0,7749,Brett Quigley,37.33,168,450
2008,0,6643,Paul Goydos,37.27,161,432
2008,0,23108,Matt Kuchar,37.24,181,486
2008,0,12309,Bob Sowards,37.12,147,396
2008,0,21461,Kenneth Ferrie,37.11,167,450
2008,0,1797,Rocco Mediate,37.11,167,450
2008,0,20623,Gavin Coles,37.04,100,270
2008,0,24024,Zach Johnson,37.04,160,432
2008,0,25594,Travis Perkins,37.04,140,378
2008,0,27936,Martin Laird,36.97,193,522
2008,0,24924,Bill Haas,36.92,206,558
2008,0,1948,Tim Petrovic,36.92,206,558
2008,0,21961,Charles Howell III,36.85,199,540
2008,0,10649,Tom Scherrer,36.84,126,342
2008,0,22293,Heath Slocum,36.78,192,522
2008,0,21633,Steve Allan,36.77,139,378
2008,0,26951,Johnson Wagner,36.75,172,468
2008,0,23409,James Driscoll,36.71,185,504
2008,0,23125,Brad Elder,36.71,152,414
2008,0,26476,Chez Reavie,36.67,198,540
2008,0,22548,Patrick Sheehan,36.67,231,630
2008,0,26679,Kevin Stadler,36.67,198,540
2008,0,2223,Bob Tway,36.67,132,360
2008,0,12510,Chad Campbell,36.63,178,486
2008,0,8537,J.P. Hayes,36.54,171,468
2008,0,1320,Bob Estes,36.51,184,504
2008,0,1577,Lee Janzen,36.51,184,504
2008,0,10809,Jim Furyk,36.44,164,450
2008,0,20574,Mathew Goggin,36.42,177,486
2008,0,25345,Carl Pettersson,36.4,190,522
2008,0,20229,Stewart Cink,36.36,144,396
2008,0,22621,Ben Curtis,36.36,144,396
2008,0,23621,Rory Sabbatini,36.36,144,396
2008,0,25900,Lucas Glover,36.32,170,468
2008,0,6595,Kevin Sutherland,36.32,170,468
2008,0,22892,Jason Gore,36.3,196,540
2008,0,20634,Peter Lonard,36.21,189,522
2008,0,1766,Billy Mayfair,36.21,189,522
2008,0,20572,Rod Pampling,36.21,176,486
2008,0,23623,Bo Van Pelt,36.2,202,558
2008,0,28780,Nicholas Thompson,36.19,228,630
2008,0,24912,Will MacKenzie,36.11,130,360
2008,0,8385,Omar Uresti,36.11,156,432
2008,0,27095,Nick Watney,36.01,175,486
2008,0,1142,Bart Bryant,35.99,149,414
2008,0,28158,Steve Marino,35.94,207,576
2008,0,8075,Jerry Kelly,35.93,194,540
2008,0,23614,Rich Beem,35.91,181,504
2008,0,26631,Cody Freeman,35.9,168,468
2008,0,23797,Brett Rumford,35.9,168,468
2008,0,7867,Woody Austin,35.82,187,522
2008,0,24781,Hunter Mahan,35.78,161,450
2008,0,20127,Chris Riley,35.76,103,288
2008,0,1035,Tommy Armour III,35.75,148,414
2008,0,6012,Greg Kraft,35.71,135,378
2008,0,27613,David Lutterus,35.71,135,378
2008,0,12602,Dean Wilson,35.66,199,558
2008,0,12716,Charley Hoffman,35.63,186,522
2008,0,20157,Retief Goosen,35.62,109,306
2008,0,25364,Paul Casey,35.56,96,270
2008,0,27933,John Merrick,35.52,179,504
2008,0,22378,Trevor Immelman,35.45,134,378
2008,0,25804,Bubba Watson,35.44,185,522
2008,0,20663,Brenden Pappas,35.42,153,432
2008,0,25632,Jimmy Walker,35.42,153,432
2008,0,20645,John Senden,35.39,172,486
2008,0,24502,Adam Scott,35.32,89,252
2008,0,25349,Tim Wilkinson,35.25,184,522
2008,0,8931,Glen Day,35.09,120,342
2008,0,19803,Ryan Armour,35.0,189,540
2008,0,1677,Tom Lehman,34.97,107,306
2008,0,1473,Todd Hamilton,34.92,176,504
2008,0,20472,Alex Cejka,34.89,157,450
2008,0,20443,Jin Park,34.87,182,522
2008,0,12680,Shigeki Maruyama,34.81,94,270
2008,0,1706,Davis Love III,34.78,144,414
2008,0,22806,Doug LaBelle II,34.66,131,378
2008,0,1139,Olin Browne,34.36,167,486
2008,0,20382,Stephen Leaney,34.31,105,306
2008,0,10885,Robert Allenby,34.16,166,486
2008,0,24227,Justin Bolli,34.13,172,504
2008,0,6567,Vijay Singh,34.09,135,396
2008,0,12826,Paul Claxton,34.06,141,414
2008,0,20848,Ángel Cabrera,34.03,98,288
2008,0,1388,Robert Gamez,33.97,159,468
2008,0,12705,Cliff Kresge,33.93,171,504
2008,0,6034,Marco Dawson,33.92,116,342
2008,0,20498,Briny Baird,33.72,176,522
2008,0,23353,J.J. Henry,33.66,206,612
2008,0,21209,Sergio Garcia,33.64,109,324
2008,0,26289,Boo Weekley,33.57,139,414
2008,0,1553,John Huston,33.33,102,306
2008,0,23349,Charles Warren,33.33,168,504
2008,0,19913,Ron Whittaker,33.33,120,360
2008,0,6573,Brandt Jobe,33.04,113,342
2008,0,26500,Alejandro Cañizares,32.99,95,288
2008,0,25842,Jon Mills,32.81,189,576
2008,0,20105,Jeff Gove,32.68,100,306
2008,0,27963,Chris Stroud,32.48,152,468
2008,0,8845,Scott Sterling,31.94,161,504
2008,0,2002,John Riegger,31.88,132,414
2008,0,12652,Cameron Beckman,31.69,154,486
2008,0,26420,Richard Johnson,31.39,113,360
2008,0,6621,Joe Durant,30.95,156,504
2008,0,21805,Harrison Frazar,30.92,128,414
2008,0,10425,Jay Williamson,30.29,169,558
2008,0,10733,Kent Jones,29.89,113,378
2008,0,6090,Jim McGovern,29.78,134,450
2008,0,21959,Ted Purdy,29.63,128,432
2008,0,30750,Tommy Gainey,29.23,121,414
2007,0,20766,Padraig Harrington,45.1,138,306
2007,0,12680,Shigeki Maruyama,44.86,218,486
2007,0,25396,Kevin Na,44.22,199,450
2007,0,20127,Chris Riley,44.12,135,306
2007,0,23135,Tim Clark,43.83,142,324
2007,0,8793,Tiger Woods,43.7,118,270
2007,0,22371,Aaron Baddeley,43.69,173,396
2007,0,1810,Phil Mickelson,43.61,157,360
2007,0,21209,Sergio Garcia,43.21,140,324
2007,0,1941,Tom Pernice Jr.,43.19,241,558
2007,0,22046,Geoff Ogilvy,43.12,163,378
2007,0,20104,Ken Duke,43.01,240,558
2007,0,24925,Jonathan Byrd,43.0,178,414
2007,0,21731,Freddie Jacobson,42.78,154,360
2007,0,20433,Mark Hensby,42.51,176,414
2007,0,6373,José María Olazábal,42.22,114,270
2007,0,1948,Tim Petrovic,42.01,242,576
2007,0,6643,Paul Goydos,41.98,136,324
2007,0,10423,Mike Weir,41.53,157,378
2007,0,24502,Adam Scott,41.36,134,324
2007,0,6251,Chris DiMarco,41.3,171,414
2007,0,20378,Mathias Grönberg,41.3,223,540
2007,0,23048,Eric Axley,41.27,260,630
2007,0,22212,Craig Lile,41.2,178,432
2007,0,6527,Steve Stricker,41.16,163,396
2007,0,26596,Ryan Moore,40.87,206,504
2007,0,7867,Woody Austin,40.74,198,486
2007,0,1473,Todd Hamilton,40.74,198,486
2007,0,1707,Steve Lowery,40.66,161,396
2007,0,6567,Vijay Singh,40.6,190,468
2007,0,20628,Arron Oberholser,40.52,124,306
2007,0,21949,Joe Ogilvie,40.5,226,558
2007,0,24449,Parker McLachlin,40.48,204,504
2007,0,27060,John Mallinger,40.42,211,522
2007,0,10117,Bob Heintz,40.33,196,486
2007,0,20623,Gavin Coles,40.12,195,486
2007,0,19846,Brian Gay,40.1,231,576
2007,0,21753,Brian Davis,40.08,202,504
2007,0,22293,Heath Slocum,40.08,202,504
2007,0,23718,Nathan Green,40.04,209,522
2007,0,1024,Billy Andrade,39.96,187,468
2007,0,1724,Jeff Maggert,39.81,172,432
2007,0,21350,Ryuji Imada,39.78,222,558
2007,0,25892,Steve Wheatcroft,39.78,179,450
2007,0,20157,Retief Goosen,39.74,93,234
2007,0,20160,Charlie Wi,39.74,186,468
2007,0,24024,Zach Johnson,39.72,143,360
2007,0,25345,Carl Pettersson,39.63,214,540
2007,0,23325,Vaughn Taylor,39.53,185,468
2007,0,23613,Rich Barcelo,39.32,184,468
2007,0,12602,Dean Wilson,39.3,191,486
2007,0,22405,Justin Rose,39.26,106,270
2007,0,26882,Michael Sim,39.22,120,306
2007,0,2239,Scott Verplank,39.14,155,396
2007,0,8881,Tripp Isenhour,39.09,190,486
2007,0,25190,Jeff Quinney,39.08,204,522
2007,0,10733,Kent Jones,39.07,211,540
2007,0,2223,Bob Tway,39.06,225,576
2007,0,11123,Chris Couch,38.89,189,486
2007,0,12716,Charley Hoffman,38.89,210,540
2007,0,26881,Jarrod Lyle,38.89,168,432
2007,0,1945,Kenny Perry,38.89,161,414
2007,0,24457,Jaco Van Zyl,38.89,147,378
2007,0,21646,David Branshaw,38.7,209,540
2007,0,12705,Cliff Kresge,38.52,208,540
2007,0,10425,Jay Williamson,38.49,97,252
2007,0,25804,Bubba Watson,38.44,173,450
2007,0,28158,Steve Marino,38.35,214,558
2007,0,20105,Jeff Gove,38.33,207,540
2007,0,23320,Ryan Palmer,38.33,207,540
2007,0,8075,Jerry Kelly,38.29,193,504
2007,0,1161,Mark Calcavecchia,38.25,179,468
2007,0,12660,Jesper Parnevik,38.25,179,468
2007,0,24507,Jason Bohn,38.24,117,306
2007,0,21961,Charles Howell III,38.22,172,450
2007,0,20472,Alex Cejka,38.19,165,432
2007,0,19972,José Coceres,38.15,103,270
2007,0,7457,Steve Flesch,38.15,206,540
2007,0,11032,Frank Lickliter II,38.12,199,522
2007,0,1320,Bob Estes,38.1,192,504
2007,0,12782,Tim Herron,38.07,185,486
2007,0,24140,Sean O'Hair,38.07,185,486
2007,0,1249,John Daly,38.01,130,342
2007,0,26360,Bubba Dickerson,38.01,130,342
2007,0,20229,Stewart Cink,37.96,164,432
2007,0,24357,K.J. Choi,37.92,157,414
2007,0,27141,J.B. Holmes,37.92,157,414
2007,0,20098,Stuart Appleby,37.88,150,396
2007,0,22348,Nick O'Hern,37.83,143,378
2007,0,2206,David Toms,37.78,136,360
2007,0,8537,J.P. Hayes,37.65,183,486
2007,0,6197,Michael Allen,37.63,149,396
2007,0,7547,Craig Kanada,37.58,230,612
2007,0,10860,Justin Leonard,37.55,196,522
2007,0,27963,Chris Stroud,37.44,155,414
2007,0,22806,Doug LaBelle II,37.37,222,594
2007,0,23621,Rory Sabbatini,37.37,148,396
2007,0,20574,Mathew Goggin,37.36,195,522
2007,0,6004,Stephen Ames,37.3,141,378
2007,0,21528,Henrik Stenson,37.3,94,252
2007,0,7363,Craig Bowden,37.27,161,432
2007,0,1142,Bart Bryant,37.27,161,432
2007,0,23800,Bryce Molder,37.22,134,360
2007,0,29718,Anthony Kim,37.18,174,468
2007,0,27649,Brandt Snedeker,37.16,194,522
2007,0,20850,Daniel Chopra,37.15,214,576
2007,0,24138,Ian Poulter,37.15,107,288
2007,0,25900,Lucas Glover,37.04,180,486
2007,0,24781,Hunter Mahan,37.04,180,486
2007,0,6515,Shaun Micheel,37.04,180,486
2007,0,25686,Jason Dufner,36.98,213,576
2007,0,8931,Glen Day,36.97,173,468
2007,0,24490,George McNeill,36.9,186,504
2007,0,6595,Kevin Sutherland,36.89,166,450
2007,0,12510,Chad Campbell,36.83,179,486
2007,0,22621,Ben Curtis,36.81,159,432
2007,0,6034,Marco Dawson,36.71,152,414
2007,0,1928,Corey Pavin,36.67,165,450
2007,0,20634,Peter Lonard,36.63,178,486
2007,0,24912,Will MacKenzie,36.59,191,522
2007,0,27120,Troy Matteson,36.54,171,468
2007,0,1797,Rocco Mediate,36.51,138,378
2007,0,21633,Steve Allan,36.42,118,324
2007,0,19824,Craig Barlow,36.3,98,270
2007,0,6522,Ernie Els,36.3,98,270
2007,0,26420,Richard Johnson,36.3,196,540
2007,0,1766,Billy Mayfair,36.3,196,540
2007,0,23623,Bo Van Pelt,36.3,196,540
2007,0,1381,Fred Funk,36.26,124,342
2007,0,26951,Johnson Wagner,36.2,215,594
2007,0,23638,Brendon de Jonge,36.11,169,468
2007,0,21805,Harrison Frazar,36.11,208,576
2007,0,20645,John Senden,36.01,175,486
2007,0,2214,Kirk Triplett,36.0,162,450
2007,0,23933,Michael Boyd,35.98,136,378
2007,0,1677,Tom Lehman,35.96,123,342
2007,0,19803,Ryan Armour,35.94,207,576
2007,0,25273,Andrew Buckle,35.9,168,468
2007,0,27095,Nick Watney,35.9,168,468
2007,0,27770,Camilo Villegas,35.88,155,432
2007,0,21660,Jason Schultz,35.86,142,396
2007,0,22892,Jason Gore,35.78,161,450
2007,0,21470,Daisuke Maruyama,35.68,167,468
2007,0,23983,Luke Donald,35.67,122,342
2007,0,1035,Tommy Armour III,35.65,154,432
2007,0,23349,Charles Warren,35.63,186,522
2007,0,2246,Duffy Waldorf,35.51,147,414
2007,0,26289,Boo Weekley,35.44,185,522
2007,0,20572,Rod Pampling,35.42,153,432
2007,0,22295,Darron Stiles,35.42,153,432
2007,0,24924,Bill Haas,35.37,191,540
2007,0,24980,Scott Gutschewski,35.35,140,396
2007,0,22913,John Rollins,35.32,178,504
2007,0,22378,Trevor Immelman,35.28,127,360
2007,0,29476,Kyle Reifers,35.26,165,468
2007,0,28486,Michael Putnam,35.25,184,522
2007,0,7223,Brian Bateman,35.19,114,324
2007,0,20382,Stephen Leaney,35.19,152,432
2007,0,23614,Rich Beem,35.11,158,450
2007,0,23108,Matt Kuchar,35.04,164,468
2007,0,7749,Brett Quigley,34.95,151,432
2007,0,24290,D.J. Brigman,34.85,138,396
2007,0,20498,Briny Baird,34.77,194,558
2007,0,10213,Dicky Pride,34.67,156,450
2007,0,23497,Tag Ridings,34.64,106,306
2007,0,23788,D.J. Trahan,34.63,187,540
2007,0,12652,Cameron Beckman,34.52,174,504
2007,0,1577,Lee Janzen,34.49,149,432
2007,0,8375,Paul Stankowski,34.26,111,324
2007,0,2104,Jeff Sluman,34.17,123,360
2007,0,8123,Jeff Brehaut,34.13,129,378
2007,0,27702,Matt Hendrix,34.03,147,432
2007,0,1313,Steve Elkington,34.0,153,450
2007,0,24361,Pat Perez,34.0,153,450
2007,0,12714,Chris Tidland,33.6,127,378
2007,0,12195,Tom Johnson,33.56,145,432
2007,0,21878,Mark Wilson,33.56,151,450
2007,0,6621,Joe Durant,33.54,163,486
2007,0,24358,Robert Garrigus,33.53,169,504
2007,0,23353,J.J. Henry,33.33,150,450
2007,0,10885,Robert Allenby,33.13,161,486
2007,0,23322,Brett Wetterich,33.13,161,486
2007,0,2101,Joey Sindelar,33.1,143,432
2007,0,1706,Davis Love III,33.06,119,360
2007,0,20691,Greg Owen,32.74,165,504
2007,0,2036,Jim Rutledge,32.61,135,414
2007,0,21806,Paul Gow,32.18,139,432
2007,0,28475,Jeff Overton,32.16,110,342
2007,0,10809,Jim Furyk,32.07,127,396
2007,0,1388,Robert Gamez,31.85,172,540
2007,0,26679,Kevin Stadler,30.93,167,540
2007,0,1132,Mark Brooks,30.86,100,324
2007,0,27933,John Merrick,30.65,160,522
2007,0,1157,Tom Byrum,30.41,104,342
