YEAR,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
2001,0,1132,Mark Brooks,1
2001,0,1200,Keith Clearwater,1
2001,0,19972,José Coceres,1
2001,0,1313,Steve Elkington,1
2001,0,1475,Donnie Hammond,1
2001,0,1666,Bernhard Langer,1
2001,0,2099,Scott Simpson,1
2001,0,1603,Jeff Julian,0
2001,0,8993,Franklin Langham,0
2001,0,6431,Jean Van de Velde,0
2001,0,2294,Willie Wood,0
2000,0,8793,Tiger Woods,19
2000,0,1810,Phil Mickelson,18
2000,0,23621,Rory Sabbatini,17
2000,0,6251,Chris DiMarco,16
2000,0,7457,Steve Flesch,16
2000,0,1943,Chris Perry,14
2000,0,1042,Paul Azinger,12
2000,0,23125,Brad Elder,12
2000,0,1418,Bill Glasson,12
2000,0,1706,Davis Love III,12
2000,0,8535,Gary Nicklaus,12
2000,0,20043,Edward Fryatt,11
2000,0,20095,Carl Paulson,11
2000,0,1938,David Peoples,11
2000,0,7867,Woody Austin,10
2000,0,6809,Bob Burns,10
2000,0,20593,Greg Chalmers,10
2000,0,21805,Harrison Frazar,10
2000,0,20574,Mathew Goggin,10
2000,0,1707,Steve Lowery,10
2000,0,2170,Hal Sutton,10
2000,0,10885,Robert Allenby,9
2000,0,20098,Stuart Appleby,9
2000,0,1116,Michael Bradley,9
2000,0,6036,Scott Dunlap,9
2000,0,1388,Robert Gamez,9
2000,0,10962,Bradley Hughes,9
2000,0,6573,Brandt Jobe,9
2000,0,1619,Skip Kendall,9
2000,0,6012,Greg Kraft,9
2000,0,10860,Justin Leonard,9
2000,0,10585,Scott McCarron,9
2000,0,12753,David Morland IV,9
2000,0,1927,Dennis Paulson,9
2000,0,1941,Tom Pernice Jr.,9
2000,0,2133,Craig Stadler,9
2000,0,2218,Ted Tryba,9
2000,0,2245,Grant Waite,9
2000,0,19824,Craig Barlow,8
2000,0,1175,Jim Carter,8
2000,0,19822,Bobby Cochran,8
2000,0,19881,Robert Damron,8
2000,0,1261,Jay Delsing,8
2000,0,12823,Carlos Franco,8
2000,0,21209,Sergio Garcia,8
2000,0,10201,Matt Gogel,8
2000,0,8537,J.P. Hayes,8
2000,0,1723,Andrew Magee,8
2000,0,1761,Len Mattiace,8
2000,0,6350,Bob May,8
2000,0,1766,Billy Mayfair,8
2000,0,1797,Rocco Mediate,8
2000,0,6140,Sean Murphy,8
2000,0,12660,Jesper Parnevik,8
2000,0,7749,Brett Quigley,8
2000,0,2104,Jeff Sluman,8
2000,0,6595,Kevin Sutherland,8
2000,0,20029,Notah Begay III,7
2000,0,1185,Brandel Chamblee,7
2000,0,1191,Barry Cheesman,7
2000,0,20229,Stewart Cink,7
2000,0,12388,Michael Clark II,7
2000,0,9011,David Duval,7
2000,0,6522,Ernie Els,7
2000,0,1381,Fred Funk,7
2000,0,20094,Jonathan Kaye,7
2000,0,8075,Jerry Kelly,7
2000,0,8993,Franklin Langham,7
2000,0,11032,Frank Lickliter II,7
2000,0,1724,Jeff Maggert,7
2000,0,6515,Shaun Micheel,7
2000,0,21949,Joe Ogilvie,7
2000,0,1945,Kenny Perry,7
2000,0,2101,Joey Sindelar,7
2000,0,6078,Esteban Toledo,7
2000,0,2206,David Toms,7
2000,0,2214,Kirk Triplett,7
2000,0,10423,Mike Weir,7
2000,0,6004,Stephen Ames,6
2000,0,1035,Tommy Armour III,6
2000,0,1063,Ben Bates,6
2000,0,12652,Cameron Beckman,6
2000,0,1093,Ronnie Black,6
2000,0,1098,Jay Don Blake,6
2000,0,6014,Eric Booker,6
2000,0,1139,Olin Browne,6
2000,0,23656,Jason Caron,6
2000,0,7763,Doug Dunakey,6
2000,0,1307,Joel Edwards,6
2000,0,1313,Steve Elkington,6
2000,0,12645,Brent Geiberger,6
2000,0,20105,Jeff Gove,6
2000,0,12782,Tim Herron,6
2000,0,1527,Scott Hoch,6
2000,0,8547,John Maginnes,6
2000,0,20445,Casey Martin,6
2000,0,1771,Blaine McCallister,6
2000,0,10649,Tom Scherrer,6
2000,0,6567,Vijay Singh,6
2000,0,1014,Fulton Allem,5
2000,0,1024,Billy Andrade,5
2000,0,10569,Mike Brisky,5
2000,0,1132,Mark Brooks,5
2000,0,1203,Russ Cochran,5
2000,0,1226,Fred Couples,5
2000,0,1361,Dan Forsman,5
2000,0,1374,Robin Freeman,5
2000,0,19846,Brian Gay,5
2000,0,6088,Steve Gotsche,5
2000,0,10117,Bob Heintz,5
2000,0,6617,Brian Henninger,5
2000,0,21007,Gabriel Hjertstedt,5
2000,0,1549,Mike Hulbert,5
2000,0,1553,John Huston,5
2000,0,1577,Lee Janzen,5
2000,0,6090,Jim McGovern,5
2000,0,1968,Nick Price,5
2000,0,6062,Charles Raulerson,5
2000,0,11011,Mike Sposa,5
2000,0,8375,Paul Stankowski,5
2000,0,20099,Doug Barron,4
2000,0,23614,Rich Beem,4
2000,0,8243,Aaron Bengoechea,4
2000,0,1142,Bart Bryant,4
2000,0,1161,Mark Calcavecchia,4
2000,0,11653,Paul Curry,4
2000,0,1249,John Daly,4
2000,0,1282,Trevor Dodds,4
2000,0,1323,Brad Fabel,4
2000,0,1329,Brad Faxon,4
2000,0,1331,Rick Fehr,4
2000,0,1376,Bob Friend,4
2000,0,10963,Jimmy Green,4
2000,0,1599,Steve Jones,4
2000,0,6332,Neal Lancaster,4
2000,0,12680,Shigeki Maruyama,4
2000,0,8045,Perry Moss,4
2000,0,10457,Frank Nobilo,4
2000,0,1926,Steve Pate,4
2000,0,1928,Corey Pavin,4
2000,0,10912,Craig Perks,4
2000,0,22913,John Rollins,4
2000,0,22064,Craig Spence,4
2000,0,7101,Dave Stockton Jr.,4
2000,0,6527,Steve Stricker,4
2000,0,2223,Bob Tway,4
2000,0,2239,Scott Verplank,4
2000,0,10425,Jay Williamson,4
2000,0,1157,Tom Byrum,3
2000,0,8931,Glen Day,3
2000,0,6621,Joe Durant,3
2000,0,10809,Jim Furyk,3
2000,0,6643,Paul Goydos,3
2000,0,6044,Scott Gump,3
2000,0,1510,Nolan Henke,3
2000,0,12449,Ryan Howison,3
2000,0,6315,Pete Jordan,3
2000,0,1677,Tom Lehman,3
2000,0,1685,J.L. Lewis,3
2000,0,1823,Larry Mize,3
2000,0,21593,Keith Nolan,3
2000,0,1905,Joe Ozaki,3
2000,0,10213,Dicky Pride,3
2000,0,1996,Mike Reid,3
2000,0,20127,Chris Riley,3
2000,0,2010,Loren Roberts,3
2000,0,2110,Jerry Smith,3
2000,0,6581,David Sutherland,3
2000,0,2246,Duffy Waldorf,3
2000,0,2257,Brian Watts,3
2000,0,2279,Mark Wiebe,3
2000,0,1040,Emlyn Aubrey,2
2000,0,1072,Chip Beck,2
2000,0,24356,Jason Buha,2
2000,0,24357,K.J. Choi,2
2000,0,1219,John Cook,2
2000,0,1326,Nick Faldo,2
2000,0,1408,Kelly Gibson,2
2000,0,6575,Dudley Hart,2
2000,0,8545,Glen Hnatiuk,2
2000,0,1569,Peter Jacobsen,2
2000,0,1920,Craig Parry,2
2000,0,1975,Tom Purtzer,2
2000,0,2131,Mike Springer,2
2000,0,6613,Tommy Tolles,2
2000,0,1320,Bob Estes,1
2000,0,1378,David Frost,1
2000,0,1457,Jay Haas,1
2000,0,1489,Steve Hart,1
2000,0,1533,P.H. Horgan III,1
2000,0,1887,Mark O'Meara,1
2000,0,8385,Omar Uresti,1
2000,0,6431,Jean Van de Velde,1
2000,0,7753,Kevin Wentworth,1
2000,0,7363,Craig Bowden,0
1999,0,6567,Vijay Singh,17
1999,0,20094,Jonathan Kaye,15
1999,0,2206,David Toms,15
1999,0,21805,Harrison Frazar,14
1999,0,1943,Chris Perry,14
1999,0,2218,Ted Tryba,14
1999,0,19824,Craig Barlow,13
1999,0,21949,Joe Ogilvie,12
1999,0,1927,Dennis Paulson,12
1999,0,1707,Steve Lowery,11
1999,0,2245,Grant Waite,11
1999,0,20098,Stuart Appleby,10
1999,0,20029,Notah Begay III,10
1999,0,6251,Chris DiMarco,10
1999,0,12823,Carlos Franco,10
1999,0,6575,Dudley Hart,10
1999,0,1619,Skip Kendall,10
1999,0,1685,J.L. Lewis,10
1999,0,11032,Frank Lickliter II,10
1999,0,1941,Tom Pernice Jr.,10
1999,0,6062,Charles Raulerson,10
1999,0,2106,Chris Smith,10
1999,0,1175,Jim Carter,9
1999,0,20593,Greg Chalmers,9
1999,0,1282,Trevor Dodds,9
1999,0,6643,Paul Goydos,9
1999,0,21007,Gabriel Hjertstedt,9
1999,0,1569,Peter Jacobsen,9
1999,0,1723,Andrew Magee,9
1999,0,1797,Rocco Mediate,9
1999,0,1810,Phil Mickelson,9
1999,0,2239,Scott Verplank,9
1999,0,2246,Duffy Waldorf,9
1999,0,10423,Mike Weir,9
1999,0,8793,Tiger Woods,9
1999,0,1035,Tommy Armour III,8
1999,0,12652,Cameron Beckman,8
1999,0,1116,Michael Bradley,8
1999,0,1249,John Daly,8
1999,0,1266,Clark Dennis,8
1999,0,9011,David Duval,8
1999,0,6599,John Elliott,8
1999,0,1381,Fred Funk,8
1999,0,1385,Jim Gallagher Jr.,8
1999,0,1527,Scott Hoch,8
1999,0,1533,P.H. Horgan III,8
1999,0,8075,Jerry Kelly,8
1999,0,6332,Neal Lancaster,8
1999,0,1945,Kenny Perry,8
1999,0,23621,Rory Sabbatini,8
1999,0,2214,Kirk Triplett,8
1999,0,23349,Charles Warren,8
1999,0,7753,Kevin Wentworth,8
1999,0,6014,Eric Booker,7
1999,0,6809,Bob Burns,7
1999,0,1226,Fred Couples,7
1999,0,19881,Robert Damron,7
1999,0,6036,Scott Dunlap,7
1999,0,8537,J.P. Hayes,7
1999,0,12782,Tim Herron,7
1999,0,1577,Lee Janzen,7
1999,0,2104,Jeff Sluman,7
1999,0,11011,Mike Sposa,7
1999,0,8375,Paul Stankowski,7
1999,0,6595,Kevin Sutherland,7
1999,0,20099,Doug Barron,6
1999,0,1096,Phil Blackmar,6
1999,0,1098,Jay Don Blake,6
1999,0,1132,Mark Brooks,6
1999,0,1191,Barry Cheesman,6
1999,0,20229,Stewart Cink,6
1999,0,11123,Chris Couch,6
1999,0,6522,Ernie Els,6
1999,0,1376,Bob Friend,6
1999,0,1378,David Frost,6
1999,0,10809,Jim Furyk,6
1999,0,12645,Brent Geiberger,6
1999,0,1553,John Huston,6
1999,0,6315,Pete Jordan,6
1999,0,1677,Tom Lehman,6
1999,0,1724,Jeff Maggert,6
1999,0,1761,Len Mattiace,6
1999,0,1766,Billy Mayfair,6
1999,0,1771,Blaine McCallister,6
1999,0,1823,Larry Mize,6
1999,0,1926,Steve Pate,6
1999,0,20127,Chris Riley,6
1999,0,2007,Larry Rinker,6
1999,0,7101,Dave Stockton Jr.,6
1999,0,6527,Steve Stricker,6
1999,0,12663,Phil Tataurangi,6
1999,0,2223,Bob Tway,6
1999,0,8385,Omar Uresti,6
1999,0,23623,Bo Van Pelt,6
1999,0,2257,Brian Watts,6
1999,0,2279,Mark Wiebe,6
1999,0,10885,Robert Allenby,5
1999,0,1042,Paul Azinger,5
1999,0,8123,Jeff Brehaut,5
1999,0,10569,Mike Brisky,5
1999,0,1139,Olin Browne,5
1999,0,1185,Brandel Chamblee,5
1999,0,1374,Robin Freeman,5
1999,0,10963,Jimmy Green,5
1999,0,10962,Bradley Hughes,5
1999,0,10585,Scott McCarron,5
1999,0,20213,Katsumasa Miyamoto,5
1999,0,10457,Frank Nobilo,5
1999,0,6581,David Sutherland,5
1999,0,2170,Hal Sutton,5
1999,0,6004,Stephen Ames,4
1999,0,7867,Woody Austin,4
1999,0,23614,Rich Beem,4
1999,0,8931,Glen Day,4
1999,0,7763,Doug Dunakey,4
1999,0,1313,Steve Elkington,4
1999,0,1320,Bob Estes,4
1999,0,1323,Brad Fabel,4
1999,0,1331,Rick Fehr,4
1999,0,7457,Steve Flesch,4
1999,0,1361,Dan Forsman,4
1999,0,1418,Bill Glasson,4
1999,0,6617,Brian Henninger,4
1999,0,10860,Justin Leonard,4
1999,0,8547,John Maginnes,4
1999,0,6140,Sean Murphy,4
1999,0,12660,Jesper Parnevik,4
1999,0,1968,Nick Price,4
1999,0,21959,Ted Purdy,4
1999,0,1996,Mike Reid,4
1999,0,2008,Lee Rinker,4
1999,0,10649,Tom Scherrer,4
1999,0,2101,Joey Sindelar,4
1999,0,2131,Mike Springer,4
1999,0,2133,Craig Stadler,4
1999,0,6613,Tommy Tolles,4
1999,0,1014,Fulton Allem,3
1999,0,1024,Billy Andrade,3
1999,0,7781,Ty Armstrong,3
1999,0,20498,Briny Baird,3
1999,0,1072,Chip Beck,3
1999,0,1093,Ronnie Black,3
1999,0,1157,Tom Byrum,3
1999,0,1203,Russ Cochran,3
1999,0,1261,Jay Delsing,3
1999,0,1329,Brad Faxon,3
1999,0,1388,Robert Gamez,3
1999,0,19846,Brian Gay,3
1999,0,6044,Scott Gump,3
1999,0,1510,Nolan Henke,3
1999,0,1549,Mike Hulbert,3
1999,0,1604,Steve Jurgensen,3
1999,0,1706,Davis Love III,3
1999,0,8045,Perry Moss,3
1999,0,1891,David Ogrin,3
1999,0,10107,Deane Pappas,3
1999,0,8553,Lee Porter,3
1999,0,10213,Dicky Pride,3
1999,0,1975,Tom Purtzer,3
1999,0,7749,Brett Quigley,3
1999,0,2023,Clarence Rose,3
1999,0,22292,David Seawell,3
1999,0,2146,Payne Stewart,3
1999,0,2242,Lanny Wadkins,3
1999,0,2321,Fuzzy Zoeller,3
1999,0,1040,Emlyn Aubrey,2
1999,0,1063,Ben Bates,2
1999,0,1127,Danny Briggs,2
1999,0,1161,Mark Calcavecchia,2
1999,0,6621,Joe Durant,2
1999,0,6064,Jeff Gallagher,2
1999,0,1457,Jay Haas,2
1999,0,10733,Kent Jones,2
1999,0,1599,Steve Jones,2
1999,0,1633,Tom Kite,2
1999,0,6012,Greg Kraft,2
1999,0,8993,Franklin Langham,2
1999,0,1705,Tim Loustalot,2
1999,0,1887,Mark O'Meara,2
1999,0,1905,Joe Ozaki,2
1999,0,1928,Corey Pavin,2
1999,0,2010,Loren Roberts,2
1999,0,6078,Esteban Toledo,2
1999,0,2294,Willie Wood,2
1999,0,1219,John Cook,1
1999,0,1748,Doug Martin,1
1999,0,1920,Craig Parry,1
1999,0,2099,Scott Simpson,1
1999,0,2267,D.A. Weibring,1
1999,0,10425,Jay Williamson,1
1999,0,20124,Alan Bratton,0
1999,0,6655,Geoffrey Sisk,0
1998,0,1706,Davis Love III,16
1998,0,1945,Kenny Perry,15
1998,0,2218,Ted Tryba,15
1998,0,1226,Fred Couples,14
1998,0,1553,John Huston,14
1998,0,2170,Hal Sutton,14
1998,0,6251,Chris DiMarco,13
1998,0,12782,Tim Herron,13
1998,0,1766,Billy Mayfair,12
1998,0,10585,Scott McCarron,12
1998,0,2101,Joey Sindelar,12
1998,0,1063,Ben Bates,11
1998,0,1408,Kelly Gibson,11
1998,0,2223,Bob Tway,11
1998,0,2245,Grant Waite,11
1998,0,8793,Tiger Woods,11
1998,0,1161,Mark Calcavecchia,10
1998,0,1191,Barry Cheesman,10
1998,0,1249,John Daly,10
1998,0,1577,Lee Janzen,10
1998,0,1943,Chris Perry,10
1998,0,10423,Mike Weir,10
1998,0,1132,Mark Brooks,9
1998,0,1261,Jay Delsing,9
1998,0,9011,David Duval,9
1998,0,7457,Steve Flesch,9
1998,0,10809,Jim Furyk,9
1998,0,1619,Skip Kendall,9
1998,0,8993,Franklin Langham,9
1998,0,1968,Nick Price,9
1998,0,2106,Chris Smith,9
1998,0,2131,Mike Springer,9
1998,0,6527,Steve Stricker,9
1998,0,6613,Tommy Tolles,9
1998,0,2239,Scott Verplank,9
1998,0,1035,Tommy Armour III,8
1998,0,1042,Paul Azinger,8
1998,0,1175,Jim Carter,8
1998,0,19881,Robert Damron,8
1998,0,8931,Glen Day,8
1998,0,21805,Harrison Frazar,8
1998,0,1376,Bob Friend,8
1998,0,11032,Frank Lickliter II,8
1998,0,1761,Len Mattiace,8
1998,0,1891,David Ogrin,8
1998,0,2007,Larry Rinker,8
1998,0,2008,Lee Rinker,8
1998,0,6567,Vijay Singh,8
1998,0,8385,Omar Uresti,8
1998,0,12755,Vance Veazey,8
1998,0,2246,Duffy Waldorf,8
1998,0,1072,Chip Beck,7
1998,0,1133,Billy Ray Brown,7
1998,0,6621,Joe Durant,7
1998,0,1468,Gary Hallberg,7
1998,0,1599,Steve Jones,7
1998,0,1607,Brian Kamm,7
1998,0,20094,Jonathan Kaye,7
1998,0,6090,Jim McGovern,7
1998,0,7749,Brett Quigley,7
1998,0,6595,Kevin Sutherland,7
1998,0,2206,David Toms,7
1998,0,2214,Kirk Triplett,7
1998,0,1024,Billy Andrade,6
1998,0,20099,Doug Barron,6
1998,0,1093,Ronnie Black,6
1998,0,1185,Brandel Chamblee,6
1998,0,1266,Clark Dennis,6
1998,0,1302,R.W. Eaks,6
1998,0,6522,Ernie Els,6
1998,0,1320,Bob Estes,6
1998,0,1323,Brad Fabel,6
1998,0,6064,Jeff Gallagher,6
1998,0,12645,Brent Geiberger,6
1998,0,1533,P.H. Horgan III,6
1998,0,10207,Jimmy Johnston,6
1998,0,1604,Steve Jurgensen,6
1998,0,10860,Justin Leonard,6
1998,0,1705,Tim Loustalot,6
1998,0,1797,Rocco Mediate,6
1998,0,1941,Tom Pernice Jr.,6
1998,0,2135,Mike Standly,6
1998,0,6581,David Sutherland,6
1998,0,7753,Kevin Wentworth,6
1998,0,2279,Mark Wiebe,6
1998,0,20098,Stuart Appleby,5
1998,0,1060,Dave Barr,5
1998,0,6214,Guy Boros,5
1998,0,1116,Michael Bradley,5
1998,0,1203,Russ Cochran,5
1998,0,1282,Trevor Dodds,5
1998,0,1306,David Edwards,5
1998,0,1331,Rick Fehr,5
1998,0,1381,Fred Funk,5
1998,0,1457,Jay Haas,5
1998,0,6575,Dudley Hart,5
1998,0,1527,Scott Hoch,5
1998,0,6012,Greg Kraft,5
1998,0,6332,Neal Lancaster,5
1998,0,1685,J.L. Lewis,5
1998,0,1771,Blaine McCallister,5
1998,0,1810,Phil Mickelson,5
1998,0,10457,Frank Nobilo,5
1998,0,1887,Mark O'Meara,5
1998,0,1905,Joe Ozaki,5
1998,0,7087,Hugh Royer III,5
1998,0,2104,Jeff Sluman,5
1998,0,2321,Fuzzy Zoeller,5
1998,0,1014,Fulton Allem,4
1998,0,6004,Stephen Ames,4
1998,0,19824,Craig Barlow,4
1998,0,10569,Mike Brisky,4
1998,0,1139,Olin Browne,4
1998,0,10195,Tim Conley,4
1998,0,21584,Richie Coughlan,4
1998,0,1326,Nick Faldo,4
1998,0,1334,Keith Fergus,4
1998,0,1353,Bruce Fleisher,4
1998,0,1361,Dan Forsman,4
1998,0,1378,David Frost,4
1998,0,1414,Bob Gilder,4
1998,0,6617,Brian Henninger,4
1998,0,8545,Glen Hnatiuk,4
1998,0,10962,Bradley Hughes,4
1998,0,1549,Mike Hulbert,4
1998,0,10733,Kent Jones,4
1998,0,1717,Sandy Lyle,4
1998,0,1823,Larry Mize,4
1998,0,12660,Jesper Parnevik,4
1998,0,1926,Steve Pate,4
1998,0,2023,Clarence Rose,4
1998,0,6132,Sonny Skinner,4
1998,0,8375,Paul Stankowski,4
1998,0,21631,Iain Steel,4
1998,0,2146,Payne Stewart,4
1998,0,2159,Curtis Strange,4
1998,0,2241,Bobby Wadkins,4
1998,0,1006,John Adams,3
1998,0,1157,Tom Byrum,3
1998,0,7569,Mark Carnevale,3
1998,0,20229,Stewart Cink,3
1998,0,1219,John Cook,3
1998,0,19883,Joe Daley,3
1998,0,6056,Jim Estes,3
1998,0,1329,Brad Faxon,3
1998,0,6643,Paul Goydos,3
1998,0,6044,Scott Gump,3
1998,0,20154,Guy Hill,3
1998,0,8075,Jerry Kelly,3
1998,0,1677,Tom Lehman,3
1998,0,1724,Jeff Maggert,3
1998,0,8339,Spike McRoy,3
1998,0,1920,Craig Parry,3
1998,0,8553,Lee Porter,3
1998,0,10213,Dicky Pride,3
1998,0,2002,John Riegger,3
1998,0,7707,Mike Small,3
1998,0,2133,Craig Stadler,3
1998,0,7101,Dave Stockton Jr.,3
1998,0,6078,Esteban Toledo,3
1998,0,1096,Phil Blackmar,2
1998,0,1385,Jim Gallagher Jr.,2
1998,0,1388,Robert Gamez,2
1998,0,8537,J.P. Hayes,2
1998,0,21007,Gabriel Hjertstedt,2
1998,0,1569,Peter Jacobsen,2
1998,0,6315,Pete Jordan,2
1998,0,1633,Tom Kite,2
1998,0,1707,Steve Lowery,2
1998,0,1723,Andrew Magee,2
1998,0,1748,Doug Martin,2
1998,0,1928,Corey Pavin,2
1998,0,1960,Don Pooley,2
1998,0,1996,Mike Reid,2
1998,0,2010,Loren Roberts,2
1998,0,12663,Phil Tataurangi,2
1998,0,2267,D.A. Weibring,2
1998,0,2294,Willie Wood,2
1998,0,1068,Andy Bean,1
1998,0,1098,Jay Don Blake,1
1998,0,1201,Lennie Clements,1
1998,0,6270,Bobby Gage,1
1998,0,1475,Donnie Hammond,1
1998,0,1510,Nolan Henke,1
1998,0,7235,John Morse,1
1998,0,21593,Keith Nolan,1
1998,0,2099,Scott Simpson,1
1998,0,6791,Mark Wurtz,1
1997,0,1707,Steve Lowery,17
1997,0,12782,Tim Herron,16
1997,0,1161,Mark Calcavecchia,15
1997,0,8793,Tiger Woods,14
1997,0,7003,David Berganio Jr.,13
1997,0,1723,Andrew Magee,13
1997,0,2218,Ted Tryba,13
1997,0,1706,Davis Love III,11
1997,0,6567,Vijay Singh,11
1997,0,8375,Paul Stankowski,11
1997,0,12387,Michael Christie,10
1997,0,1133,Billy Ray Brown,9
1997,0,1157,Tom Byrum,9
1997,0,1226,Fred Couples,9
1997,0,9011,David Duval,9
1997,0,6617,Brian Henninger,9
1997,0,1527,Scott Hoch,9
1997,0,1533,P.H. Horgan III,9
1997,0,10585,Scott McCarron,9
1997,0,1926,Steve Pate,9
1997,0,2146,Payne Stewart,9
1997,0,7101,Dave Stockton Jr.,9
1997,0,2246,Duffy Waldorf,9
1997,0,1143,Brad Bryant,8
1997,0,19881,Robert Damron,8
1997,0,1361,Dan Forsman,8
1997,0,6643,Paul Goydos,8
1997,0,1577,Lee Janzen,8
1997,0,1724,Jeff Maggert,8
1997,0,1761,Len Mattiace,8
1997,0,1766,Billy Mayfair,8
1997,0,6090,Jim McGovern,8
1997,0,1887,Mark O'Meara,8
1997,0,2135,Mike Standly,8
1997,0,2166,Chip Sullivan,8
1997,0,2245,Grant Waite,8
1997,0,1024,Billy Andrade,7
1997,0,1035,Tommy Armour III,7
1997,0,20099,Doug Barron,7
1997,0,1072,Chip Beck,7
1997,0,1116,Michael Bradley,7
1997,0,1185,Brandel Chamblee,7
1997,0,1249,John Daly,7
1997,0,6034,Marco Dawson,7
1997,0,10809,Jim Furyk,7
1997,0,1385,Jim Gallagher Jr.,7
1997,0,1408,Kelly Gibson,7
1997,0,1444,Ken Green,7
1997,0,8265,Eric Johnson,7
1997,0,8075,Jerry Kelly,7
1997,0,1677,Tom Lehman,7
1997,0,2104,Jeff Sluman,7
1997,0,2115,Taylor Smith,7
1997,0,6613,Tommy Tolles,7
1997,0,1006,John Adams,6
1997,0,1014,Fulton Allem,6
1997,0,20098,Stuart Appleby,6
1997,0,10505,Shane Bertsch,6
1997,0,1096,Phil Blackmar,6
1997,0,1139,Olin Browne,6
1997,0,1175,Jim Carter,6
1997,0,1307,Joel Edwards,6
1997,0,6522,Ernie Els,6
1997,0,10963,Jimmy Green,6
1997,0,6044,Scott Gump,6
1997,0,1457,Jay Haas,6
1997,0,8537,J.P. Hayes,6
1997,0,21007,Gabriel Hjertstedt,6
1997,0,10962,Bradley Hughes,6
1997,0,1553,John Huston,6
1997,0,1599,Steve Jones,6
1997,0,1619,Skip Kendall,6
1997,0,1633,Tom Kite,6
1997,0,11032,Frank Lickliter II,6
1997,0,1797,Rocco Mediate,6
1997,0,1891,David Ogrin,6
1997,0,7749,Brett Quigley,6
1997,0,2170,Hal Sutton,6
1997,0,2223,Bob Tway,6
1997,0,7867,Woody Austin,5
1997,0,1093,Ronnie Black,5
1997,0,6214,Guy Boros,5
1997,0,1132,Mark Brooks,5
1997,0,10875,Todd Demsey,5
1997,0,1288,Ed Dougherty,5
1997,0,6144,John Dowdall,5
1997,0,6036,Scott Dunlap,5
1997,0,1388,Robert Gamez,5
1997,0,12645,Brent Geiberger,5
1997,0,1418,Bill Glasson,5
1997,0,1487,Jeff Hart,5
1997,0,7465,Hideki Kase,5
1997,0,6012,Greg Kraft,5
1997,0,6332,Neal Lancaster,5
1997,0,10860,Justin Leonard,5
1997,0,1748,Doug Martin,5
1997,0,1810,Phil Mickelson,5
1997,0,1864,Larry Nelson,5
1997,0,10457,Frank Nobilo,5
1997,0,12660,Jesper Parnevik,5
1997,0,1920,Craig Parry,5
1997,0,1960,Don Pooley,5
1997,0,20158,Anthony Rodriguez,5
1997,0,2049,Gene Sauers,5
1997,0,2095,Larry Silveira,5
1997,0,2099,Scott Simpson,5
1997,0,2133,Craig Stadler,5
1997,0,6527,Steve Stricker,5
1997,0,2206,David Toms,5
1997,0,2279,Mark Wiebe,5
1997,0,6577,John Wilson,5
1997,0,2321,Fuzzy Zoeller,5
1997,0,1098,Jay Don Blake,4
1997,0,20229,Stewart Cink,4
1997,0,1219,John Cook,4
1997,0,1261,Jay Delsing,4
1997,0,7267,Allen Doyle,4
1997,0,6621,Joe Durant,4
1997,0,1306,David Edwards,4
1997,0,1313,Steve Elkington,4
1997,0,1320,Bob Estes,4
1997,0,1329,Brad Faxon,4
1997,0,1549,Mike Hulbert,4
1997,0,1569,Peter Jacobsen,4
1997,0,6315,Pete Jordan,4
1997,0,1682,Wayne Levi,4
1997,0,8547,John Maginnes,4
1997,0,1771,Blaine McCallister,4
1997,0,8339,Spike McRoy,4
1997,0,1941,Tom Pernice Jr.,4
1997,0,1943,Chris Perry,4
1997,0,1945,Kenny Perry,4
1997,0,2008,Lee Rinker,4
1997,0,2023,Clarence Rose,4
1997,0,2100,Tim Simpson,4
1997,0,2101,Joey Sindelar,4
1997,0,2131,Mike Springer,4
1997,0,2159,Curtis Strange,4
1997,0,6581,David Sutherland,4
1997,0,2267,D.A. Weibring,4
1997,0,10569,Mike Brisky,3
1997,0,10837,Kevin Burton,3
1997,0,1201,Lennie Clements,3
1997,0,1323,Brad Fabel,3
1997,0,1331,Rick Fehr,3
1997,0,6575,Dudley Hart,3
1997,0,1510,Nolan Henke,3
1997,0,10207,Jimmy Johnston,3
1997,0,7547,Craig Kanada,3
1997,0,1717,Sandy Lyle,3
1997,0,6515,Shaun Micheel,3
1997,0,7235,John Morse,3
1997,0,5466,Jack O'Keefe,3
1997,0,8553,Lee Porter,3
1997,0,1968,Nick Price,3
1997,0,1975,Tom Purtzer,3
1997,0,2007,Larry Rinker,3
1997,0,2214,Kirk Triplett,3
1997,0,8385,Omar Uresti,3
1997,0,1011,Rafael Alarcon,2
1997,0,1040,Emlyn Aubrey,2
1997,0,1042,Paul Azinger,2
1997,0,6124,Patrick Burke,2
1997,0,1196,Brian Claar,2
1997,0,12826,Paul Claxton,2
1997,0,1203,Russ Cochran,2
1997,0,8931,Glen Day,2
1997,0,1326,Nick Faldo,2
1997,0,1334,Keith Fergus,2
1997,0,1378,David Frost,2
1997,0,1381,Fred Funk,2
1997,0,1475,Donnie Hammond,2
1997,0,1823,Larry Mize,2
1997,0,1876,Greg Norman,2
1997,0,1905,Joe Ozaki,2
1997,0,1928,Corey Pavin,2
1997,0,1996,Mike Reid,2
1997,0,7087,Hugh Royer III,2
1997,0,6132,Sonny Skinner,2
1997,0,12663,Phil Tataurangi,2
1997,0,2225,Howard Twitty,2
1997,0,2239,Scott Verplank,2
1997,0,2256,Tom Watson,2
