YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
2006,0,25240,D.A. Points,90.38,94,104
2006,0,1941,Tom Pernice Jr.,90.27,102,113
2006,0,6575,Dudley Hart,90.2,92,102
2006,0,8793,Tiger Woods,90.2,46,51
2006,0,1035,Tommy Armour III,90.14,64,71
2006,0,21878,Mark Wilson,90.0,72,80
2006,0,20645,John Senden,89.89,80,89
2006,0,8385,Omar Uresti,89.89,80,89
2006,0,20572,Rod Pampling,89.87,71,79
2006,0,25345,Carl Pettersson,89.81,97,108
2006,0,8123,Jeff Brehaut,89.69,87,97
2006,0,12680,Shigeki Maruyama,89.15,115,129
2006,0,10885,Robert Allenby,88.89,72,81
2006,0,20691,Greg Owen,88.89,72,81
2006,0,21660,Jason Schultz,88.89,64,72
2006,0,6567,Vijay Singh,88.8,111,125
2006,0,11032,Frank Lickliter II,88.79,95,107
2006,0,24912,Will MacKenzie,88.79,95,107
2006,0,1619,Skip Kendall,88.61,70,79
2006,0,23325,Vaughn Taylor,88.6,101,114
2006,0,21209,Sergio Garcia,88.46,46,52
2006,0,12660,Jesper Parnevik,88.37,76,86
2006,0,27141,J.B. Holmes,88.3,83,94
2006,0,19881,Robert Damron,88.18,97,110
2006,0,12645,Brent Geiberger,88.1,111,126
2006,0,23048,Eric Axley,88.07,96,109
2006,0,10423,Mike Weir,88.04,81,92
2006,0,2246,Duffy Waldorf,88.03,103,117
2006,0,23788,D.J. Trahan,88.0,88,100
2006,0,20812,Tjaart van der Walt,87.95,73,83
2006,0,6595,Kevin Sutherland,87.88,87,99
2006,0,6643,Paul Goydos,87.85,94,107
2006,0,20121,Todd Fischer,87.8,108,123
2006,0,20628,Arron Oberholser,87.69,57,65
2006,0,12823,Carlos Franco,87.64,78,89
2006,0,2239,Scott Verplank,87.61,99,113
2006,0,24507,Jason Bohn,87.4,111,127
2006,0,1599,Steve Jones,87.37,83,95
2006,0,21805,Harrison Frazar,87.29,103,118
2006,0,1142,Bart Bryant,87.27,96,110
2006,0,20548,Hidemichi Tanaka,87.25,89,102
2006,0,10505,Shane Bertsch,87.12,115,132
2006,0,23623,Bo Van Pelt,87.07,101,116
2006,0,7223,Brian Bateman,87.01,67,77
2006,0,10809,Jim Furyk,86.75,72,83
2006,0,1666,Bernhard Langer,86.67,65,75
2006,0,20634,Peter Lonard,86.6,84,97
2006,0,23616,Ryan Hietala,86.57,58,67
2006,0,22405,Justin Rose,86.51,109,126
2006,0,1948,Tim Petrovic,86.44,102,118
2006,0,23541,Ben Crane,86.42,70,81
2006,0,1766,Billy Mayfair,86.41,89,103
2006,0,2223,Bob Tway,86.27,88,102
2006,0,21959,Ted Purdy,86.21,100,116
2006,0,20157,Retief Goosen,86.11,62,72
2006,0,1381,Fred Funk,86.07,105,122
2006,0,23497,Tag Ridings,86.03,117,136
2006,0,19846,Brian Gay,86.0,129,150
2006,0,20498,Briny Baird,85.71,78,91
2006,0,19824,Craig Barlow,85.71,54,63
2006,0,12510,Chad Campbell,85.71,72,84
2006,0,1226,Fred Couples,85.71,30,35
2006,0,1887,Mark O'Meara,85.71,36,42
2006,0,24140,Sean O'Hair,85.59,101,118
2006,0,6197,Michael Allen,85.57,83,97
2006,0,19913,Ron Whittaker,85.57,83,97
2006,0,22621,Ben Curtis,85.54,71,83
2006,0,7457,Steve Flesch,85.52,124,145
2006,0,2110,Jerry Smith,85.45,94,110
2006,0,6251,Chris DiMarco,85.42,82,96
2006,0,8537,J.P. Hayes,85.33,64,75
2006,0,1132,Mark Brooks,85.25,104,122
2006,0,20098,Stuart Appleby,85.23,75,88
2006,0,21350,Ryuji Imada,85.19,92,108
2006,0,20094,Jonathan Kaye,85.16,109,128
2006,0,6515,Shaun Micheel,85.11,80,94
2006,0,6573,Brandt Jobe,85.06,74,87
2006,0,20099,Doug Barron,85.0,102,120
2006,0,20574,Mathew Goggin,85.0,68,80
2006,0,27120,Troy Matteson,85.0,102,120
2006,0,1823,Larry Mize,85.0,51,60
2006,0,21961,Charles Howell III,84.95,79,93
2006,0,8835,Kris Cox,84.88,73,86
2006,0,1473,Todd Hamilton,84.88,73,86
2006,0,2104,Jeff Sluman,84.8,106,125
2006,0,22371,Aaron Baddeley,84.76,89,105
2006,0,26420,Richard Johnson,84.62,77,91
2006,0,23718,Nathan Green,84.56,126,149
2006,0,10733,Kent Jones,84.54,82,97
2006,0,20382,Stephen Leaney,84.54,82,97
2006,0,20593,Greg Chalmers,84.42,65,77
2006,0,24980,Scott Gutschewski,84.38,54,64
2006,0,26596,Ryan Moore,84.38,81,96
2006,0,6034,Marco Dawson,84.31,86,102
2006,0,23322,Brett Wetterich,84.27,75,89
2006,0,22378,Trevor Immelman,84.21,64,76
2006,0,23409,James Driscoll,84.15,69,82
2006,0,21753,Brian Davis,84.11,90,107
2006,0,21646,David Branshaw,83.96,89,106
2006,0,23349,Charles Warren,83.9,99,118
2006,0,20608,David Howell,83.87,26,31
2006,0,1388,Robert Gamez,83.85,109,130
2006,0,2106,Chris Smith,83.82,57,68
2006,0,8075,Jerry Kelly,83.81,88,105
2006,0,2101,Joey Sindelar,83.81,88,105
2006,0,12716,Charley Hoffman,83.76,98,117
2006,0,22946,Henrik Bjornstad,83.74,103,123
2006,0,1313,Steve Elkington,83.64,46,55
2006,0,27095,Nick Watney,83.58,112,134
2006,0,23320,Ryan Palmer,83.57,117,140
2006,0,1724,Jeff Maggert,83.51,81,97
2006,0,1685,J.L. Lewis,83.33,65,78
2006,0,1707,Steve Lowery,83.33,95,114
2006,0,25632,Jimmy Walker,83.33,60,72
2006,0,7867,Woody Austin,83.23,129,155
2006,0,23614,Rich Beem,82.93,68,82
2006,0,27943,Matt Hansen,82.93,68,82
2006,0,20850,Daniel Chopra,82.91,97,117
2006,0,24781,Hunter Mahan,82.86,116,140
2006,0,20127,Chris Riley,82.83,82,99
2006,0,6621,Joe Durant,82.64,119,144
2006,0,21949,Joe Ogilvie,82.64,100,121
2006,0,20378,Mathias Grönberg,82.61,95,115
2006,0,24925,Jonathan Byrd,82.54,52,63
2006,0,20105,Jeff Gove,82.35,70,85
2006,0,25842,Jon Mills,82.35,56,68
2006,0,1577,Lee Janzen,82.22,74,90
2006,0,1161,Mark Calcavecchia,82.11,101,123
2006,0,20229,Stewart Cink,82.11,78,95
2006,0,25804,Bubba Watson,82.0,82,100
2006,0,1553,John Huston,81.93,68,83
2006,0,6004,Stephen Ames,81.82,45,55
2006,0,24361,Pat Perez,81.82,54,66
2006,0,1810,Phil Mickelson,81.69,58,71
2006,0,22046,Geoff Ogilvy,81.69,58,71
2006,0,10565,Ian Leggatt,81.65,89,109
2006,0,22892,Jason Gore,81.63,80,98
2006,0,25936,Alex Aragon,81.61,71,87
2006,0,12760,Danny Ellis,81.58,62,76
2006,0,23135,Tim Clark,81.52,75,92
2006,0,25900,Lucas Glover,81.51,97,119
2006,0,12782,Tim Herron,81.48,66,81
2006,0,2214,Kirk Triplett,81.43,57,70
2006,0,6012,Greg Kraft,81.42,92,113
2006,0,9011,David Duval,81.25,65,80
2006,0,2206,David Toms,80.95,68,84
2006,0,6350,Bob May,80.9,72,89
2006,0,1320,Bob Estes,80.81,80,99
2006,0,20472,Alex Cejka,80.67,96,119
2006,0,23621,Rory Sabbatini,80.46,70,87
2006,0,21407,Arjun Atwal,80.33,98,122
2006,0,1249,John Daly,80.33,49,61
2006,0,12755,Vance Veazey,80.26,61,76
2006,0,24024,Zach Johnson,80.2,81,101
2006,0,28780,Nicholas Thompson,80.2,81,101
2006,0,24357,K.J. Choi,80.18,89,111
2006,0,1329,Brad Faxon,80.0,88,110
2006,0,1761,Len Mattiace,80.0,52,65
2006,0,20631,David McKenzie,79.52,66,83
2006,0,11123,Chris Couch,79.49,62,78
2006,0,23307,Roger Tambellini,79.1,53,67
2006,0,1677,Tom Lehman,78.95,45,57
2006,0,8375,Paul Stankowski,78.89,71,90
2006,0,1024,Billy Andrade,78.75,63,80
2006,0,22293,Heath Slocum,78.51,95,121
2006,0,22913,John Rollins,78.26,72,92
2006,0,11011,Mike Sposa,78.26,54,69
2006,0,1706,Davis Love III,78.05,64,82
2006,0,6522,Ernie Els,77.78,49,63
2006,0,26360,Bubba Dickerson,76.67,92,120
2006,0,7013,Wes Short Jr.,76.67,92,120
2006,0,24358,Robert Garrigus,76.52,88,115
2006,0,24502,Adam Scott,76.12,51,67
2006,0,21731,Freddie Jacobson,76.0,57,75
2006,0,21470,Daisuke Maruyama,74.74,71,95
2006,0,1945,Kenny Perry,74.12,63,85
2006,0,12662,Thomas Levet,73.85,48,65
2006,0,23673,Michael Connell,71.43,35,49
2005,0,6373,José María Olazábal,96.15,50,52
2005,0,8075,Jerry Kelly,94.74,108,114
2005,0,6527,Steve Stricker,93.67,74,79
2005,0,2010,Loren Roberts,93.55,58,62
2005,0,6575,Dudley Hart,92.63,88,95
2005,0,20812,Tjaart van der Walt,92.31,60,65
2005,0,2214,Kirk Triplett,91.67,44,48
2005,0,20378,Mathias Grönberg,91.58,87,95
2005,0,20766,Padraig Harrington,91.49,43,47
2005,0,7749,Brett Quigley,91.11,82,90
2005,0,25900,Lucas Glover,90.91,100,110
2005,0,8123,Jeff Brehaut,90.77,59,65
2005,0,25396,Kevin Na,90.6,106,117
2005,0,8545,Glen Hnatiuk,90.57,48,53
2005,0,1941,Tom Pernice Jr.,90.51,124,137
2005,0,1139,Olin Browne,90.29,93,103
2005,0,24507,Jason Bohn,90.0,90,100
2005,0,22621,Ben Curtis,89.71,61,68
2005,0,10117,Bob Heintz,89.61,69,77
2005,0,22046,Geoff Ogilvy,89.58,86,96
2005,0,20663,Brenden Pappas,89.39,59,66
2005,0,24925,Jonathan Byrd,89.29,100,112
2005,0,24980,Scott Gutschewski,89.29,75,84
2005,0,20098,Stuart Appleby,89.16,74,83
2005,0,28088,Matt Davidson,89.06,57,64
2005,0,8931,Glen Day,88.99,97,109
2005,0,1249,John Daly,88.89,80,90
2005,0,10860,Justin Leonard,88.89,64,72
2005,0,6332,Neal Lancaster,88.79,103,116
2005,0,1797,Rocco Mediate,88.78,87,98
2005,0,20623,Gavin Coles,88.76,79,89
2005,0,8385,Omar Uresti,88.68,94,106
2005,0,2223,Bob Tway,88.61,70,79
2005,0,12823,Carlos Franco,88.46,92,104
2005,0,25345,Carl Pettersson,88.43,107,121
2005,0,19846,Brian Gay,88.41,122,138
2005,0,8537,J.P. Hayes,88.31,68,77
2005,0,1706,Davis Love III,88.06,59,67
2005,0,1666,Bernhard Langer,87.88,58,66
2005,0,21753,Brian Davis,87.8,72,82
2005,0,22293,Heath Slocum,87.8,108,123
2005,0,21961,Charles Howell III,87.78,79,90
2005,0,6567,Vijay Singh,87.69,114,130
2005,0,12782,Tim Herron,87.63,85,97
2005,0,24024,Zach Johnson,87.5,91,104
2005,0,20474,Phillip Price,87.5,91,104
2005,0,6034,Marco Dawson,87.38,90,103
2005,0,20572,Rod Pampling,87.38,90,103
2005,0,20229,Stewart Cink,87.36,76,87
2005,0,20502,Michael Long,87.36,76,87
2005,0,1928,Corey Pavin,87.36,76,87
2005,0,21498,Hideto Tanihara,87.3,55,63
2005,0,20548,Hidemichi Tanaka,87.27,96,110
2005,0,1707,Steve Lowery,87.22,116,133
2005,0,1418,Bill Glasson,87.1,54,62
2005,0,1945,Kenny Perry,87.1,81,93
2005,0,1577,Lee Janzen,86.9,73,84
2005,0,6595,Kevin Sutherland,86.87,86,99
2005,0,27095,Nick Watney,86.87,86,99
2005,0,7457,Steve Flesch,86.81,79,91
2005,0,6251,Chris DiMarco,86.73,85,98
2005,0,23552,Hank Kuehne,86.73,85,98
2005,0,12680,Shigeki Maruyama,86.61,110,127
2005,0,2101,Joey Sindelar,86.49,128,148
2005,0,1948,Tim Petrovic,86.32,82,95
2005,0,22295,Darron Stiles,86.27,88,102
2005,0,6573,Brandt Jobe,86.18,106,123
2005,0,1320,Bob Estes,86.13,118,137
2005,0,21806,Paul Gow,86.11,93,108
2005,0,1457,Jay Haas,86.11,62,72
2005,0,1887,Mark O'Meara,86.11,62,72
2005,0,21878,Mark Wilson,86.08,68,79
2005,0,1157,Tom Byrum,85.98,92,107
2005,0,23614,Rich Beem,85.94,55,64
2005,0,6197,Michael Allen,85.85,91,106
2005,0,1553,John Huston,85.85,91,106
2005,0,23621,Rory Sabbatini,85.85,91,106
2005,0,10809,Jim Furyk,85.71,78,91
2005,0,12662,Thomas Levet,85.71,36,42
2005,0,1723,Andrew Magee,85.71,72,84
2005,0,1810,Phil Mickelson,85.51,59,69
2005,0,2104,Jeff Sluman,85.47,100,117
2005,0,23725,Brendan Jones,85.45,94,110
2005,0,2206,David Toms,85.23,75,88
2005,0,20094,Jonathan Kaye,85.19,69,81
2005,0,24357,K.J. Choi,85.14,63,74
2005,0,20628,Arron Oberholser,85.14,63,74
2005,0,12652,Cameron Beckman,85.12,103,121
2005,0,1724,Jeff Maggert,85.11,80,94
2005,0,12660,Jesper Parnevik,85.11,80,94
2005,0,25240,D.A. Points,85.07,114,134
2005,0,21350,Ryuji Imada,85.06,74,87
2005,0,23497,Tag Ridings,85.05,91,107
2005,0,1035,Tommy Armour III,85.0,102,120
2005,0,10962,Bradley Hughes,84.93,62,73
2005,0,23325,Vaughn Taylor,84.82,95,112
2005,0,1361,Dan Forsman,84.75,50,59
2005,0,25847,Rob Rashell,84.71,72,85
2005,0,21633,Steve Allan,84.68,105,124
2005,0,21949,Joe Ogilvie,84.68,94,111
2005,0,24140,Sean O'Hair,84.62,88,104
2005,0,1619,Skip Kendall,84.54,82,97
2005,0,1132,Mark Brooks,84.52,71,84
2005,0,6515,Shaun Micheel,84.44,76,90
2005,0,12454,Mario Tiziani,84.42,65,77
2005,0,20691,Greg Owen,84.38,81,96
2005,0,23409,James Driscoll,84.34,70,83
2005,0,24361,Pat Perez,84.3,102,121
2005,0,10912,Craig Perks,84.29,59,70
2005,0,20160,Charlie Wi,84.27,75,89
2005,0,23623,Bo Van Pelt,84.09,111,132
2005,0,20382,Stephen Leaney,83.96,89,106
2005,0,26420,Richard Johnson,83.87,52,62
2005,0,1042,Paul Azinger,83.78,62,74
2005,0,8993,Franklin Langham,83.76,98,117
2005,0,21407,Arjun Atwal,83.75,67,80
2005,0,1487,Jeff Hart,83.72,72,86
2005,0,24912,Will MacKenzie,83.72,72,86
2005,0,23983,Luke Donald,83.67,41,49
2005,0,7867,Woody Austin,83.59,107,128
2005,0,24227,Justin Bolli,83.53,71,85
2005,0,19972,José Coceres,83.5,86,103
2005,0,22913,John Rollins,83.5,86,103
2005,0,20645,John Senden,83.46,106,127
2005,0,22548,Patrick Sheehan,83.46,111,133
2005,0,1473,Todd Hamilton,83.33,80,96
2005,0,1761,Len Mattiace,83.33,70,84
2005,0,8793,Tiger Woods,83.33,60,72
2005,0,1381,Fred Funk,83.2,104,125
2005,0,12510,Chad Campbell,83.16,79,95
2005,0,1329,Brad Faxon,83.12,64,77
2005,0,20850,Daniel Chopra,83.11,123,148
2005,0,20157,Retief Goosen,83.05,49,59
2005,0,26758,David Hearn,82.93,68,82
2005,0,22371,Aaron Baddeley,82.88,92,111
2005,0,10733,Kent Jones,82.88,92,111
2005,0,1766,Billy Mayfair,82.84,111,134
2005,0,2239,Scott Verplank,82.8,77,93
2005,0,19824,Craig Barlow,82.76,72,87
2005,0,1388,Robert Gamez,82.68,105,127
2005,0,21731,Freddie Jacobson,82.67,62,75
2005,0,22405,Justin Rose,82.48,113,137
2005,0,24781,Hunter Mahan,82.14,92,112
2005,0,6004,Stephen Ames,81.82,72,88
2005,0,26679,Kevin Stadler,81.82,108,132
2005,0,24604,Hunter Haas,81.73,85,104
2005,0,23108,Matt Kuchar,81.72,76,93
2005,0,1127,Danny Briggs,81.71,67,82
2005,0,12602,Dean Wilson,81.63,80,98
2005,0,23541,Ben Crane,81.61,71,87
2005,0,20472,Alex Cejka,81.58,93,114
2005,0,24502,Adam Scott,81.48,66,81
2005,0,23322,Brett Wetterich,81.32,74,91
2005,0,21959,Ted Purdy,81.16,112,138
2005,0,23320,Ryan Palmer,81.13,86,106
2005,0,26287,Roland Thatcher,81.11,73,90
2005,0,1313,Steve Elkington,81.03,47,58
2005,0,23063,Scott Hend,81.01,64,79
2005,0,1024,Billy Andrade,80.87,93,115
2005,0,1175,Jim Carter,80.82,59,73
2005,0,20634,Peter Lonard,80.81,80,99
2005,0,10585,Scott McCarron,80.6,54,67
2005,0,1161,Mark Calcavecchia,80.42,115,143
2005,0,1823,Larry Mize,80.36,45,56
2005,0,20121,Todd Fischer,80.33,98,122
2005,0,11032,Frank Lickliter II,80.33,98,122
2005,0,6599,John Elliott,80.3,53,66
2005,0,23788,D.J. Trahan,80.22,73,91
2005,0,1685,J.L. Lewis,80.17,93,116
2005,0,7223,Brian Bateman,80.0,100,125
2005,0,1219,John Cook,80.0,48,60
2005,0,2106,Chris Smith,80.0,84,105
2005,0,6621,Joe Durant,79.78,71,89
2005,0,24138,Ian Poulter,79.59,39,49
2005,0,1142,Bart Bryant,79.55,70,88
2005,0,21805,Harrison Frazar,79.55,105,132
2005,0,10885,Robert Allenby,79.49,62,78
2005,0,12645,Brent Geiberger,79.49,62,78
2005,0,1226,Fred Couples,79.37,50,63
2005,0,20099,Doug Barron,79.31,69,87
2005,0,19881,Robert Damron,79.13,91,115
2005,0,1599,Steve Jones,78.79,52,66
2005,0,23353,J.J. Henry,78.57,77,98
2005,0,1927,Dennis Paulson,78.57,66,84
2005,0,21209,Sergio Garcia,78.46,51,65
2005,0,20498,Briny Baird,78.22,79,101
2005,0,24290,D.J. Brigman,78.21,61,78
2005,0,10423,Mike Weir,78.13,50,64
2005,0,23540,Jason Allred,78.08,57,73
2005,0,2246,Duffy Waldorf,77.98,85,109
2005,0,1677,Tom Lehman,77.94,53,68
2005,0,10201,Matt Gogel,77.78,63,81
2005,0,21951,Joey Snyder III,77.66,73,94
2005,0,20396,Lee Westwood,77.55,38,49
2005,0,23036,Chris Anderson,76.84,73,95
2005,0,20433,Mark Hensby,76.79,43,56
2005,0,12826,Paul Claxton,76.29,74,97
2005,0,8725,Tom Gillis,76.19,80,105
2005,0,23349,Charles Warren,75.45,83,110
2005,0,20127,Chris Riley,75.0,51,68
2005,0,10425,Jay Williamson,73.85,48,65
2005,0,23135,Tim Clark,73.33,66,90
2004,0,1457,Jay Haas,93.98,78,83
2004,0,1920,Craig Parry,93.33,42,45
2004,0,26420,Richard Johnson,92.54,124,134
2004,0,19846,Brian Gay,91.72,133,145
2004,0,6527,Steve Stricker,91.67,88,96
2004,0,7721,Pat Bates,91.45,107,117
2004,0,1527,Scott Hoch,91.38,53,58
2004,0,6595,Kevin Sutherland,90.91,110,121
2004,0,10201,Matt Gogel,90.82,89,98
2004,0,19825,Darren Clarke,90.7,39,43
2004,0,1948,Tim Petrovic,90.7,117,129
2004,0,1219,John Cook,90.63,58,64
2004,0,21893,Brian Kortan,90.43,85,94
2004,0,20593,Greg Chalmers,90.2,92,102
2004,0,20229,Stewart Cink,90.16,110,122
2004,0,7939,Dan Olsen,89.74,70,78
2004,0,1761,Len Mattiace,89.69,87,97
2004,0,1926,Steve Pate,89.61,69,77
2004,0,1927,Dennis Paulson,89.58,86,96
2004,0,8537,J.P. Hayes,89.42,93,104
2004,0,23983,Luke Donald,89.39,59,66
2004,0,21209,Sergio Garcia,89.23,58,65
2004,0,1677,Tom Lehman,89.19,66,74
2004,0,2010,Loren Roberts,89.19,66,74
2004,0,1928,Corey Pavin,89.15,115,129
2004,0,7363,Craig Bowden,89.11,90,101
2004,0,1203,Russ Cochran,89.06,57,64
2004,0,12660,Jesper Parnevik,88.89,88,99
2004,0,1388,Robert Gamez,88.51,131,148
2004,0,22046,Geoff Ogilvy,88.46,92,104
2004,0,25345,Carl Pettersson,88.43,107,121
2004,0,10585,Scott McCarron,88.39,99,112
2004,0,8385,Omar Uresti,88.37,114,129
2004,0,22405,Justin Rose,88.35,91,103
2004,0,20645,John Senden,88.35,91,103
2004,0,1619,Skip Kendall,88.28,113,128
2004,0,23621,Rory Sabbatini,88.18,97,110
2004,0,7749,Brett Quigley,87.96,95,108
2004,0,20098,Stuart Appleby,87.91,80,91
2004,0,1329,Brad Faxon,87.88,87,99
2004,0,2206,David Toms,87.84,65,74
2004,0,1361,Dan Forsman,87.78,79,90
2004,0,1261,Jay Delsing,87.67,64,73
2004,0,20585,Niclas Fasth,87.37,83,95
2004,0,12782,Tim Herron,87.36,76,87
2004,0,1320,Bob Estes,87.32,62,71
2004,0,1771,Blaine McCallister,87.32,62,71
2004,0,2246,Duffy Waldorf,87.23,82,94
2004,0,20121,Todd Fischer,87.22,116,133
2004,0,1127,Danny Briggs,87.16,95,109
2004,0,6078,Esteban Toledo,87.16,95,109
2004,0,12602,Dean Wilson,87.14,122,140
2004,0,12652,Cameron Beckman,87.12,115,132
2004,0,20850,Daniel Chopra,87.05,121,139
2004,0,24024,Zach Johnson,87.04,94,108
2004,0,8075,Jerry Kelly,86.96,100,115
2004,0,10213,Dicky Pride,86.96,80,92
2004,0,12645,Brent Geiberger,86.92,93,107
2004,0,6332,Neal Lancaster,86.9,126,145
2004,0,1553,John Huston,86.89,53,61
2004,0,23307,Roger Tambellini,86.81,79,91
2004,0,1941,Tom Pernice Jr.,86.79,92,106
2004,0,23108,Matt Kuchar,86.73,85,98
2004,0,6567,Vijay Singh,86.67,104,120
2004,0,6809,Bob Burns,86.55,103,119
2004,0,21949,Joe Ogilvie,86.51,109,126
2004,0,23623,Bo Van Pelt,86.49,96,111
2004,0,23353,J.J. Henry,86.47,115,133
2004,0,25686,Jason Dufner,86.36,76,88
2004,0,12705,Cliff Kresge,86.29,107,124
2004,0,23541,Ben Crane,86.24,94,109
2004,0,1132,Mark Brooks,86.21,75,87
2004,0,1577,Lee Janzen,86.02,80,93
2004,0,8931,Glen Day,85.92,122,142
2004,0,21961,Charles Howell III,85.88,73,85
2004,0,7223,Brian Bateman,85.87,79,92
2004,0,20104,Ken Duke,85.86,85,99
2004,0,8337,Mike Heinen,85.71,60,70
2004,0,8793,Tiger Woods,85.71,60,70
2004,0,21407,Arjun Atwal,85.61,113,132
2004,0,6197,Michael Allen,85.6,107,125
2004,0,2245,Grant Waite,85.57,83,97
2004,0,6515,Shaun Micheel,85.56,77,90
2004,0,23613,Rich Barcelo,85.54,71,83
2004,0,10860,Justin Leonard,85.53,65,76
2004,0,1666,Bernhard Langer,85.48,53,62
2004,0,7457,Steve Flesch,85.44,88,103
2004,0,20472,Alex Cejka,85.39,76,89
2004,0,1938,David Peoples,85.37,105,123
2004,0,20157,Retief Goosen,85.19,46,54
2004,0,1766,Billy Mayfair,85.19,115,135
2004,0,20433,Mark Hensby,85.16,109,128
2004,0,1142,Bart Bryant,85.11,80,94
2004,0,1685,J.L. Lewis,85.04,108,127
2004,0,1968,Nick Price,85.0,51,60
2004,0,12510,Chad Campbell,84.82,95,112
2004,0,12823,Carlos Franco,84.68,94,111
2004,0,24361,Pat Perez,84.68,105,124
2004,0,1313,Steve Elkington,84.62,66,78
2004,0,21959,Ted Purdy,84.56,126,149
2004,0,1724,Jeff Maggert,84.51,60,71
2004,0,2214,Kirk Triplett,84.38,81,96
2004,0,19881,Robert Damron,84.3,102,121
2004,0,20572,Rod Pampling,84.26,91,108
2004,0,20378,Mathias Grönberg,84.21,96,114
2004,0,10733,Kent Jones,84.16,85,101
2004,0,25396,Kevin Na,84.09,111,132
2004,0,24502,Adam Scott,84.09,37,44
2004,0,6373,José María Olazábal,84.0,42,50
2004,0,21805,Harrison Frazar,83.96,89,106
2004,0,24925,Jonathan Byrd,83.93,94,112
2004,0,1378,David Frost,83.91,73,87
2004,0,21731,Freddie Jacobson,83.91,73,87
2004,0,23497,Tag Ridings,83.87,52,62
2004,0,22371,Aaron Baddeley,83.81,88,105
2004,0,20094,Jonathan Kaye,83.65,87,104
2004,0,1887,Mark O'Meara,83.64,46,55
2004,0,22548,Patrick Sheehan,83.54,132,158
2004,0,20029,Notah Begay III,83.53,71,85
2004,0,1706,Davis Love III,83.51,81,97
2004,0,6251,Chris DiMarco,83.5,86,103
2004,0,23135,Tim Clark,83.33,90,108
2004,0,1249,John Daly,83.33,75,90
2004,0,1139,Olin Browne,83.19,99,119
2004,0,10107,Deane Pappas,83.16,79,95
2004,0,12753,David Morland IV,82.93,68,82
2004,0,20382,Stephen Leaney,82.72,67,81
2004,0,20548,Hidemichi Tanaka,82.69,86,104
2004,0,24781,Hunter Mahan,82.64,100,121
2004,0,23325,Vaughn Taylor,82.61,76,92
2004,0,10912,Craig Perks,82.5,66,80
2004,0,2239,Scott Verplank,82.47,80,97
2004,0,23552,Hank Kuehne,82.31,107,130
2004,0,1381,Fred Funk,82.22,111,135
2004,0,22293,Heath Slocum,82.2,97,118
2004,0,2223,Bob Tway,82.18,83,101
2004,0,2101,Joey Sindelar,82.09,110,134
2004,0,23320,Ryan Palmer,82.03,105,128
2004,0,1157,Tom Byrum,81.9,95,116
2004,0,12394,Tom Carter,81.89,104,127
2004,0,6004,Stephen Ames,81.82,99,121
2004,0,12680,Shigeki Maruyama,81.82,90,110
2004,0,7867,Woody Austin,81.73,85,104
2004,0,19824,Craig Barlow,81.71,67,82
2004,0,6214,Guy Boros,81.61,71,87
2004,0,8881,Tripp Isenhour,81.48,44,54
2004,0,22913,John Rollins,81.45,101,124
2004,0,1226,Fred Couples,81.36,48,59
2004,0,1035,Tommy Armour III,81.13,86,106
2004,0,10425,Jay Williamson,81.1,133,164
2004,0,6575,Dudley Hart,80.95,68,84
2004,0,22621,Ben Curtis,80.88,55,68
2004,0,20634,Peter Lonard,80.72,67,83
2004,0,12760,Danny Ellis,80.68,71,88
2004,0,1024,Billy Andrade,80.58,112,139
2004,0,6613,Tommy Tolles,80.52,62,77
2004,0,8123,Jeff Brehaut,80.33,98,122
2004,0,2099,Scott Simpson,80.28,57,71
2004,0,10885,Robert Allenby,80.0,68,85
2004,0,8835,Kris Cox,80.0,64,80
2004,0,6522,Ernie Els,80.0,52,65
2004,0,1707,Steve Lowery,80.0,92,115
2004,0,12682,Hirofumi Miyase,80.0,68,85
2004,0,1810,Phil Mickelson,79.73,59,74
2004,0,11123,Chris Couch,79.69,51,64
2004,0,23338,David Gossett,79.69,51,64
2004,0,1797,Rocco Mediate,79.63,43,54
2004,0,1473,Todd Hamilton,79.21,80,101
2004,0,20663,Brenden Pappas,78.91,116,147
2004,0,2002,John Riegger,78.87,56,71
2004,0,25900,Lucas Glover,78.5,84,107
2004,0,20580,Andre Stolz,78.46,51,65
2004,0,20628,Arron Oberholser,78.41,69,88
2004,0,6621,Joe Durant,78.38,87,111
2004,0,20127,Chris Riley,78.21,61,78
2004,0,26287,Roland Thatcher,77.92,60,77
2004,0,2104,Jeff Sluman,77.88,81,104
2004,0,21633,Steve Allan,77.78,91,117
2004,0,10423,Mike Weir,77.63,59,76
2004,0,23063,Scott Hend,77.08,74,96
2004,0,24357,K.J. Choi,77.01,67,87
2004,0,1161,Mark Calcavecchia,76.85,83,108
2004,0,8339,Spike McRoy,76.84,73,95
2004,0,2049,Gene Sauers,76.6,72,94
2004,0,19972,José Coceres,76.19,80,105
2004,0,1945,Kenny Perry,76.19,64,84
2004,0,1042,Paul Azinger,75.86,66,87
2004,0,21646,David Branshaw,75.26,73,97
2004,0,23614,Rich Beem,75.0,69,92
2004,0,21878,Mark Wilson,74.67,56,75
2004,0,2106,Chris Smith,74.26,75,101
2004,0,11032,Frank Lickliter II,74.05,97,131
2004,0,24507,Jason Bohn,73.39,91,124
2004,0,25237,Kevin Muncrief,73.33,55,75
2004,0,20498,Briny Baird,72.94,62,85
2004,0,24290,D.J. Brigman,71.0,71,100
2003,0,12645,Brent Geiberger,92.98,53,57
